,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN,,
2030-08-02 04:00:00,0.3276,0.289909091,0.190181818,0.497230769,0.393944444,,
2030-08-02 05:00:00,0.3904,0.308409091,0.255,0.520538462,0.485083333,,
2030-08-02 06:00:00,0.4656,0.274227273,0.237090909,0.518769231,0.581555556,,
2030-08-02 07:00:00,0.4533,0.216681818,0.166181818,0.507153846,0.620666667,,
2030-08-02 08:00:00,0.4309,0.172863636,0.125727273,0.490230769,0.631861111,,
2030-08-02 09:00:00,0.4484,0.137590909,0.126636364,0.465538462,0.638638889,,
2030-08-02 10:00:00,0.4967,0.118090909,0.143,0.429,0.638833333,,
2030-08-02 11:00:00,0.5502,0.107045455,0.155818182,0.389692308,0.631055556,,
2030-08-02 12:00:00,0.6033,0.101545455,0.165363636,0.358307692,0.613972222,,
2030-08-02 13:00:00,0.6442,0.104636364,0.182727273,0.333538462,0.583916667,,
2030-08-02 14:00:00,0.6461,0.122727273,0.23,0.309384615,0.514722222,,
2030-08-02 15:00:00,0.5234,0.154181818,0.294090909,0.283769231,0.415527778,,
2030-08-02 16:00:00,0.4159,0.2125,0.407181818,0.289307692,0.407194444,,
2030-08-02 17:00:00,0.3753,0.273863636,0.496454545,0.296846154,0.427,,
2030-08-02 18:00:00,0.3478,0.324863636,0.527909091,0.314230769,0.435888889,,
2030-08-02 19:00:00,0.3443,0.373409091,0.527636364,0.346384615,0.440333333,,
2030-08-02 20:00:00,0.3561,0.411727273,0.510181818,0.398538462,0.442388889,,
2030-08-02 21:00:00,0.3593,0.433909091,0.478090909,0.445,0.433,,
2030-08-02 22:00:00,0.3562,0.447227273,0.454545455,0.450538462,0.411027778,,
2030-08-02 23:00:00,0.3426,0.457409091,0.432636364,0.429,0.382722222,,
2030-08-03 00:00:00,0.3231,0.466045455,0.411181818,0.401692308,0.348138889,,
2030-08-03 01:00:00,0.3028,0.459454545,0.408545455,0.387384615,0.315194444,,
2030-08-03 02:00:00,0.2921,0.437909091,0.389545455,0.396846154,0.290333333,,
2030-08-03 03:00:00,0.2795,0.404363636,0.371363636,0.408307692,0.26525,,
2030-08-03 04:00:00,0.2781,0.520409091,0.380090909,0.439,0.189861111,,
2030-08-03 05:00:00,0.415,0.659409091,0.763909091,0.485,0.33075,,
2030-08-03 06:00:00,0.5757,0.628045455,0.822636364,0.495538462,0.457527778,,
2030-08-03 07:00:00,0.626,0.511818182,0.789818182,0.464923077,0.483055556,,
2030-08-03 08:00:00,0.642,0.395727273,0.736181818,0.432615385,0.484027778,,
2030-08-03 09:00:00,0.6337,0.306045455,0.672454545,0.405846154,0.464722222,,
2030-08-03 10:00:00,0.6054,0.242181818,0.596545455,0.384153846,0.423583333,,
2030-08-03 11:00:00,0.5616,0.194545455,0.504454545,0.366846154,0.359305556,,
2030-08-03 12:00:00,0.5037,0.150681818,0.401090909,0.357769231,0.281944444,,
2030-08-03 13:00:00,0.4383,0.112681818,0.303272727,0.348384615,0.207194444,,
2030-08-03 14:00:00,0.3714,0.086136364,0.217454545,0.346846154,0.146416667,,
2030-08-03 15:00:00,0.3025,0.082363636,0.145454545,0.354692308,0.111277778,,
2030-08-03 16:00:00,0.2942,0.129909091,0.119272727,0.362692308,0.135694444,,
2030-08-03 17:00:00,0.308,0.210272727,0.159636364,0.374461538,0.176027778,,
2030-08-03 18:00:00,0.3074,0.326090909,0.255272727,0.386230769,0.203194444,,
2030-08-03 19:00:00,0.3148,0.468727273,0.323363636,0.399769231,0.215694444,,
2030-08-03 20:00:00,0.3351,0.565727273,0.347909091,0.404153846,0.222944444,,
2030-08-03 21:00:00,0.3443,0.599909091,0.379090909,0.418615385,0.244222222,,
2030-08-03 22:00:00,0.3423,0.587409091,0.424727273,0.453153846,0.282694444,,
2030-08-03 23:00:00,0.333,0.521818182,0.453090909,0.483692308,0.315888889,,
2030-08-04 00:00:00,0.3153,0.425681818,0.460272727,0.519307692,0.34175,,
2030-08-04 01:00:00,0.2923,0.353681818,0.438545455,0.544307692,0.3725,,
2030-08-04 02:00:00,0.2788,0.315909091,0.395454545,0.555230769,0.3795,,
2030-08-04 03:00:00,0.2851,0.280272727,0.336,0.540307692,0.366833333,,
2030-08-04 04:00:00,0.2457,0.329545455,0.271272727,0.498461538,0.293972222,,
2030-08-04 05:00:00,0.4475,0.525818182,0.665,0.513461538,0.344694444,,
2030-08-04 06:00:00,0.6459,0.551818182,0.768727273,0.560384615,0.464777778,,
2030-08-04 07:00:00,0.6536,0.452636364,0.714363636,0.600461538,0.529527778,,
2030-08-04 08:00:00,0.6357,0.327681818,0.608727273,0.627,0.570583333,,
2030-08-04 09:00:00,0.612,0.237545455,0.494272727,0.619692308,0.580555556,,
2030-08-04 10:00:00,0.5822,0.190409091,0.431454545,0.582923077,0.565777778,,
2030-08-04 11:00:00,0.5353,0.146409091,0.401272727,0.529615385,0.541222222,,
2030-08-04 12:00:00,0.4659,0.090363636,0.305090909,0.456692308,0.485638889,,
2030-08-04 13:00:00,0.4014,0.057727273,0.177727273,0.373,0.360583333,,
2030-08-04 14:00:00,0.3312,0.055545455,0.058272727,0.301846154,0.220055556,,
2030-08-04 15:00:00,0.2569,0.083318182,0.016090909,0.283615385,0.170638889,,
2030-08-04 16:00:00,0.2638,0.179181818,0.040909091,0.332615385,0.204972222,,
2030-08-04 17:00:00,0.3067,0.307454545,0.114272727,0.364230769,0.263833333,,
2030-08-04 18:00:00,0.3433,0.417045455,0.189272727,0.362692308,0.326138889,,
2030-08-04 19:00:00,0.3664,0.475090909,0.245454545,0.354615385,0.366638889,,
2030-08-04 20:00:00,0.3768,0.483818182,0.309636364,0.365307692,0.3825,,
2030-08-04 21:00:00,0.3558,0.466863636,0.379,0.391,0.386611111,,
2030-08-04 22:00:00,0.3561,0.442363636,0.440727273,0.423615385,0.388888889,,
2030-08-04 23:00:00,0.3388,0.418545455,0.495454545,0.463153846,0.389694444,,
2030-08-05 00:00:00,0.3348,0.398090909,0.538272727,0.495846154,0.383444444,,
2030-08-05 01:00:00,0.3058,0.374272727,0.557090909,0.523923077,0.382,,
2030-08-05 02:00:00,0.2844,0.352818182,0.547454545,0.536076923,0.373583333,,
2030-08-05 03:00:00,0.2747,0.329954545,0.513636364,0.538230769,0.370972222,,
2030-08-05 04:00:00,0.2747,0.397,0.542545455,0.549923077,0.3805,,
2030-08-05 05:00:00,0.3867,0.482,0.689181818,0.577384615,0.442944444,,
2030-08-05 06:00:00,0.5685,0.409954545,0.701272727,0.543846154,0.515388889,,
2030-08-05 07:00:00,0.6224,0.270590909,0.603454545,0.465538462,0.542444444,,
2030-08-05 08:00:00,0.6173,0.161909091,0.474454545,0.395153846,0.530055556,,
2030-08-05 09:00:00,0.5889,0.102818182,0.350363636,0.353846154,0.504722222,,
2030-08-05 10:00:00,0.5451,0.075454545,0.252090909,0.334384615,0.483194444,,
2030-08-05 11:00:00,0.5002,0.066954545,0.199363636,0.329307692,0.464833333,,
2030-08-05 12:00:00,0.464,0.070090909,0.173636364,0.329615385,0.451777778,,
2030-08-05 13:00:00,0.4206,0.082,0.167818182,0.325076923,0.437194444,,
2030-08-05 14:00:00,0.3486,0.109545455,0.182,0.312307692,0.39275,,
2030-08-05 15:00:00,0.2625,0.173681818,0.239636364,0.301461538,0.325527778,,
2030-08-05 16:00:00,0.2315,0.292227273,0.358818182,0.338692308,0.31725,,
2030-08-05 17:00:00,0.2311,0.387727273,0.425454545,0.384846154,0.324333333,,
2030-08-05 18:00:00,0.2449,0.441590909,0.413272727,0.424076923,0.335972222,,
2030-08-05 19:00:00,0.266,0.476409091,0.376363636,0.440384615,0.349611111,,
2030-08-05 20:00:00,0.2845,0.496090909,0.335454545,0.448153846,0.362,,
2030-08-05 21:00:00,0.3081,0.500909091,0.321181818,0.455538462,0.370888889,,
2030-08-05 22:00:00,0.3457,0.493590909,0.326727273,0.457769231,0.374638889,,
2030-08-05 23:00:00,0.3679,0.473863636,0.372090909,0.472846154,0.377805556,,
2030-08-06 00:00:00,0.3842,0.448045455,0.415636364,0.486769231,0.378583333,,
2030-08-06 01:00:00,0.4028,0.456681818,0.431272727,0.495384615,0.398416667,,
2030-08-06 02:00:00,0.4133,0.469636364,0.440545455,0.494307692,0.416138889,,
2030-08-06 03:00:00,0.4157,0.503772727,0.446909091,0.499923077,0.417527778,,
2030-08-06 04:00:00,0.4293,0.618318182,0.652636364,0.547384615,0.46575,,
2030-08-06 05:00:00,0.6535,0.658363636,0.818454545,0.567923077,0.585638889,,
2030-08-06 06:00:00,0.7948,0.624727273,0.839,0.546846154,0.625666667,,
2030-08-06 07:00:00,0.8343,0.562,0.822454545,0.506307692,0.606916667,,
2030-08-06 08:00:00,0.8401,0.492090909,0.795090909,0.470076923,0.564027778,,
2030-08-06 09:00:00,0.8232,0.413272727,0.756545455,0.436307692,0.514,,
2030-08-06 10:00:00,0.788,0.333681818,0.708363636,0.400538462,0.469027778,,
2030-08-06 11:00:00,0.7323,0.271363636,0.656909091,0.364615385,0.423388889,,
2030-08-06 12:00:00,0.656,0.234545455,0.605818182,0.334153846,0.369472222,,
2030-08-06 13:00:00,0.5647,0.226772727,0.558,0.317615385,0.302222222,,
2030-08-06 14:00:00,0.4407,0.247681818,0.514363636,0.314076923,0.233777778,,
2030-08-06 15:00:00,0.2647,0.284727273,0.429,0.329461538,0.179333333,,
2030-08-06 16:00:00,0.1978,0.324681818,0.324363636,0.353692308,0.183333333,,
2030-08-06 17:00:00,0.1808,0.367045455,0.290363636,0.361923077,0.20225,,
2030-08-06 18:00:00,0.1756,0.406545455,0.299181818,0.354615385,0.219694444,,
2030-08-06 19:00:00,0.1818,0.455136364,0.324545455,0.333230769,0.223611111,,
2030-08-06 20:00:00,0.1864,0.510909091,0.348636364,0.326538462,0.225694444,,
2030-08-06 21:00:00,0.1791,0.546954545,0.371727273,0.343538462,0.239694444,,
2030-08-06 22:00:00,0.1628,0.552590909,0.383454545,0.372615385,0.245388889,,
2030-08-06 23:00:00,0.1513,0.530818182,0.380363636,0.403076923,0.249777778,,
2030-08-07 00:00:00,0.1446,0.475636364,0.370363636,0.424153846,0.252416667,,
2030-08-07 01:00:00,0.1367,0.389954545,0.309909091,0.426153846,0.249694444,,
2030-08-07 02:00:00,0.129,0.309681818,0.241545455,0.411692308,0.234555556,,
2030-08-07 03:00:00,0.1238,0.253818182,0.21,0.400615385,0.199222222,,
2030-08-07 04:00:00,0.1053,0.354954545,0.241272727,0.413923077,0.137972222,,
2030-08-07 05:00:00,0.1472,0.458090909,0.415090909,0.429538462,0.173583333,,
2030-08-07 06:00:00,0.2671,0.393090909,0.478363636,0.432230769,0.209888889,,
2030-08-07 07:00:00,0.342,0.286318182,0.445090909,0.425923077,0.211,,
2030-08-07 08:00:00,0.3599,0.200363636,0.386272727,0.413230769,0.193305556,,
2030-08-07 09:00:00,0.3508,0.137181818,0.312454545,0.384461538,0.173555556,,
2030-08-07 10:00:00,0.3242,0.0975,0.248272727,0.339,0.157472222,,
2030-08-07 11:00:00,0.3017,0.076090909,0.206636364,0.292846154,0.143305556,,
2030-08-07 12:00:00,0.2787,0.062772727,0.166636364,0.255846154,0.124861111,,
2030-08-07 13:00:00,0.251,0.056227273,0.127818182,0.229846154,0.100694444,,
2030-08-07 14:00:00,0.2138,0.063636364,0.097818182,0.209692308,0.072305556,,
2030-08-07 15:00:00,0.1572,0.114954545,0.091909091,0.225769231,0.051055556,,
2030-08-07 16:00:00,0.1502,0.244909091,0.119363636,0.282076923,0.043611111,,
2030-08-07 17:00:00,0.1701,0.367818182,0.164363636,0.314923077,0.043583333,,
2030-08-07 18:00:00,0.1917,0.442727273,0.234909091,0.322076923,0.046361111,,
2030-08-07 19:00:00,0.2192,0.483,0.312,0.320230769,0.059194444,,
2030-08-07 20:00:00,0.2516,0.481227273,0.375818182,0.312615385,0.090944444,,
2030-08-07 21:00:00,0.2803,0.445909091,0.401636364,0.302076923,0.124805556,,
2030-08-07 22:00:00,0.2948,0.405863636,0.376909091,0.304538462,0.156055556,,
2030-08-07 23:00:00,0.2886,0.370818182,0.338090909,0.321153846,0.190694444,,
2030-08-08 00:00:00,0.2727,0.346136364,0.312454545,0.332923077,0.226111111,,
2030-08-08 01:00:00,0.258,0.324136364,0.310636364,0.355384615,0.268222222,,
2030-08-08 02:00:00,0.2488,0.303318182,0.331454545,0.374461538,0.299472222,,
2030-08-08 03:00:00,0.2466,0.274181818,0.356181818,0.398153846,0.298666667,,
2030-08-08 04:00:00,0.2265,0.247863636,0.397454545,0.425153846,0.254444444,,
2030-08-08 05:00:00,0.2584,0.347909091,0.630181818,0.447230769,0.339944444,,
2030-08-08 06:00:00,0.4827,0.331090909,0.587636364,0.410076923,0.433416667,,
2030-08-08 07:00:00,0.5628,0.228954545,0.417636364,0.320461538,0.446222222,,
2030-08-08 08:00:00,0.5268,0.137272727,0.275636364,0.234461538,0.427722222,,
2030-08-08 09:00:00,0.4584,0.080863636,0.187909091,0.177769231,0.391805556,,
2030-08-08 10:00:00,0.3997,0.051090909,0.138181818,0.145615385,0.350416667,,
2030-08-08 11:00:00,0.3452,0.039636364,0.105818182,0.124153846,0.304833333,,
2030-08-08 12:00:00,0.2931,0.036318182,0.083,0.106615385,0.25775,,
2030-08-08 13:00:00,0.2475,0.036272727,0.070818182,0.090538462,0.210777778,,
2030-08-08 14:00:00,0.1877,0.042954545,0.087272727,0.078692308,0.164694444,,
2030-08-08 15:00:00,0.1436,0.068272727,0.187909091,0.082846154,0.151666667,,
2030-08-08 16:00:00,0.1567,0.163090909,0.348818182,0.111461538,0.187888889,,
2030-08-08 17:00:00,0.1938,0.291136364,0.422363636,0.144230769,0.235444444,,
2030-08-08 18:00:00,0.2335,0.382045455,0.449,0.170692308,0.278361111,,
2030-08-08 19:00:00,0.2585,0.448727273,0.453090909,0.190307692,0.308194444,,
2030-08-08 20:00:00,0.2804,0.499181818,0.444727273,0.213384615,0.332361111,,
2030-08-08 21:00:00,0.2998,0.515954545,0.416181818,0.237384615,0.358916667,,
2030-08-08 22:00:00,0.3031,0.5075,0.386727273,0.259692308,0.382083333,,
2030-08-08 23:00:00,0.3113,0.480363636,0.367545455,0.278538462,0.409694444,,
2030-08-09 00:00:00,0.3145,0.439363636,0.348636364,0.294538462,0.421611111,,
2030-08-09 01:00:00,0.3143,0.402818182,0.336909091,0.312307692,0.43825,,
2030-08-09 02:00:00,0.3183,0.370772727,0.339454545,0.338538462,0.459833333,,
2030-08-09 03:00:00,0.3182,0.338954545,0.344,0.344076923,0.471138889,,
2030-08-09 04:00:00,0.305,0.398818182,0.446,0.377307692,0.488722222,,
2030-08-09 05:00:00,0.3668,0.414272727,0.577818182,0.391230769,0.604222222,,
2030-08-09 06:00:00,0.52,0.321181818,0.569727273,0.341615385,0.715472222,,
2030-08-09 07:00:00,0.5694,0.230090909,0.500545455,0.274615385,0.746027778,,
2030-08-09 08:00:00,0.526,0.185545455,0.443545455,0.255615385,0.734333333,,
2030-08-09 09:00:00,0.4531,0.162454545,0.403727273,0.241923077,0.715027778,,
2030-08-09 10:00:00,0.3963,0.152363636,0.380545455,0.226615385,0.696111111,,
2030-08-09 11:00:00,0.3595,0.154681818,0.381545455,0.210076923,0.667388889,,
2030-08-09 12:00:00,0.3372,0.169954545,0.410909091,0.196615385,0.613305556,,
2030-08-09 13:00:00,0.3267,0.201818182,0.438545455,0.187769231,0.524416667,,
2030-08-09 14:00:00,0.3016,0.243590909,0.438454545,0.190307692,0.3865,,
2030-08-09 15:00:00,0.2521,0.295045455,0.417272727,0.217769231,0.309416667,,
2030-08-09 16:00:00,0.2774,0.346,0.385272727,0.290846154,0.372555556,,
2030-08-09 17:00:00,0.3201,0.397409091,0.367727273,0.362923077,0.441833333,,
2030-08-09 18:00:00,0.362,0.440227273,0.352727273,0.420769231,0.47325,,
2030-08-09 19:00:00,0.3924,0.466909091,0.330454545,0.463692308,0.487111111,,
2030-08-09 20:00:00,0.4227,0.484590909,0.318545455,0.507076923,0.493555556,,
2030-08-09 21:00:00,0.463,0.506863636,0.329,0.542769231,0.4985,,
2030-08-09 22:00:00,0.4847,0.492727273,0.337727273,0.563384615,0.501,,
2030-08-09 23:00:00,0.4684,0.464681818,0.359909091,0.572923077,0.497555556,,
2030-08-10 00:00:00,0.4317,0.437318182,0.410454545,0.565923077,0.497833333,,
2030-08-10 01:00:00,0.407,0.412545455,0.447,0.561153846,0.475861111,,
2030-08-10 02:00:00,0.3783,0.388181818,0.483818182,0.560230769,0.438083333,,
2030-08-10 03:00:00,0.3393,0.364863636,0.512727273,0.562384615,0.403333333,,
2030-08-10 04:00:00,0.2824,0.462045455,0.596727273,0.618,0.401555556,,
2030-08-10 05:00:00,0.4869,0.490136364,0.741909091,0.661307692,0.536722222,,
2030-08-10 06:00:00,0.6449,0.433181818,0.740090909,0.634538462,0.604,,
2030-08-10 07:00:00,0.6382,0.382818182,0.686909091,0.570692308,0.593888889,,
2030-08-10 08:00:00,0.5974,0.343909091,0.618363636,0.495153846,0.549722222,,
2030-08-10 09:00:00,0.5612,0.306363636,0.551090909,0.427846154,0.493666667,,
2030-08-10 10:00:00,0.5314,0.264545455,0.484636364,0.372384615,0.435694444,,
2030-08-10 11:00:00,0.5084,0.221954545,0.417181818,0.322692308,0.389916667,,
2030-08-10 12:00:00,0.4848,0.184227273,0.353727273,0.269307692,0.351583333,,
2030-08-10 13:00:00,0.4494,0.156227273,0.296181818,0.213384615,0.312777778,,
2030-08-10 14:00:00,0.4002,0.140181818,0.247545455,0.168615385,0.259888889,,
2030-08-10 15:00:00,0.3054,0.141363636,0.218,0.145307692,0.208388889,,
2030-08-10 16:00:00,0.275,0.170272727,0.231636364,0.171615385,0.203361111,,
2030-08-10 17:00:00,0.2723,0.221090909,0.255727273,0.203615385,0.214583333,,
2030-08-10 18:00:00,0.26,0.284181818,0.268454545,0.221076923,0.2265,,
2030-08-10 19:00:00,0.2437,0.3195,0.281636364,0.233384615,0.24425,,
2030-08-10 20:00:00,0.2277,0.307863636,0.289545455,0.249230769,0.266583333,,
2030-08-10 21:00:00,0.2306,0.267045455,0.293909091,0.269,0.288583333,,
2030-08-10 22:00:00,0.2287,0.229954545,0.276818182,0.296230769,0.299777778,,
2030-08-10 23:00:00,0.2103,0.204363636,0.240454545,0.322230769,0.294027778,,
2030-08-11 00:00:00,0.1887,0.190090909,0.203363636,0.345153846,0.283694444,,
2030-08-11 01:00:00,0.1638,0.181318182,0.177727273,0.366307692,0.269138889,,
2030-08-11 02:00:00,0.1431,0.184590909,0.157727273,0.379384615,0.251694444,,
2030-08-11 03:00:00,0.1313,0.192090909,0.134727273,0.382923077,0.224944444,,
2030-08-11 04:00:00,0.1313,0.231045455,0.126181818,0.407769231,0.173472222,,
2030-08-11 05:00:00,0.2128,0.2385,0.172545455,0.415153846,0.209611111,,
2030-08-11 06:00:00,0.2708,0.146409091,0.090636364,0.350461538,0.2075,,
2030-08-11 07:00:00,0.2318,0.096181818,0.034454545,0.272461538,0.173472222,,
2030-08-11 08:00:00,0.1814,0.056409091,0.017272727,0.219923077,0.143027778,,
2030-08-11 09:00:00,0.1474,0.031454545,0.010909091,0.205307692,0.120777778,,
2030-08-11 10:00:00,0.1226,0.020954545,0.007090909,0.212076923,0.109611111,,
2030-08-11 11:00:00,0.1029,0.017727273,0.005272727,0.215230769,0.102527778,,
2030-08-11 12:00:00,0.087,0.021636364,0.004818182,0.203461538,0.089472222,,
2030-08-11 13:00:00,0.0753,0.032318182,0.006090909,0.178769231,0.071638889,,
2030-08-11 14:00:00,0.0686,0.051,0.010454545,0.143307692,0.060222222,,
2030-08-11 15:00:00,0.0723,0.078909091,0.033181818,0.109461538,0.065583333,,
2030-08-11 16:00:00,0.1012,0.124181818,0.100454545,0.100076923,0.089222222,,
2030-08-11 17:00:00,0.1432,0.185545455,0.179636364,0.104615385,0.110111111,,
2030-08-11 18:00:00,0.1835,0.238045455,0.232454545,0.110692308,0.125305556,,
2030-08-11 19:00:00,0.217,0.275272727,0.268727273,0.127307692,0.136611111,,
2030-08-11 20:00:00,0.2405,0.300772727,0.288818182,0.162153846,0.15025,,
2030-08-11 21:00:00,0.2515,0.320727273,0.295818182,0.203153846,0.164194444,,
2030-08-11 22:00:00,0.2437,0.327227273,0.299818182,0.241923077,0.171222222,,
2030-08-11 23:00:00,0.2229,0.318909091,0.298545455,0.270615385,0.171083333,,
2030-08-12 00:00:00,0.2004,0.307909091,0.288909091,0.286538462,0.172027778,,
2030-08-12 01:00:00,0.187,0.294681818,0.267909091,0.290230769,0.175388889,,
2030-08-12 02:00:00,0.1773,0.277227273,0.235909091,0.292692308,0.184888889,,
2030-08-12 03:00:00,0.1727,0.252909091,0.203181818,0.290461538,0.19725,,
2030-08-12 04:00:00,0.1419,0.247954545,0.155818182,0.291076923,0.154722222,,
2030-08-12 05:00:00,0.1553,0.3025,0.216454545,0.288692308,0.180833333,,
2030-08-12 06:00:00,0.1624,0.175454545,0.115363636,0.218846154,0.150027778,,
2030-08-12 07:00:00,0.131,0.073045455,0.066363636,0.180538462,0.104027778,,
2030-08-12 08:00:00,0.099,0.026772727,0.044363636,0.162307692,0.073388889,,
2030-08-12 09:00:00,0.0692,0.008863636,0.033909091,0.149769231,0.053333333,,
2030-08-12 10:00:00,0.0461,0.005727273,0.026545455,0.137923077,0.03975,,
2030-08-12 11:00:00,0.0314,0.006181818,0.019818182,0.122230769,0.032444444,,
2030-08-12 12:00:00,0.0251,0.008772727,0.020363636,0.111461538,0.028833333,,
2030-08-12 13:00:00,0.026,0.011727273,0.025818182,0.108692308,0.028916667,,
2030-08-12 14:00:00,0.0331,0.015863636,0.038454545,0.104615385,0.031444444,,
2030-08-12 15:00:00,0.0533,0.023318182,0.070909091,0.098,0.037638889,,
2030-08-12 16:00:00,0.1047,0.048136364,0.166454545,0.105461538,0.058555556,,
2030-08-12 17:00:00,0.1736,0.111363636,0.273545455,0.110384615,0.085333333,,
2030-08-12 18:00:00,0.229,0.196681818,0.338,0.118153846,0.112305556,,
2030-08-12 19:00:00,0.2565,0.277681818,0.356636364,0.131307692,0.140111111,,
2030-08-12 20:00:00,0.2658,0.337590909,0.345727273,0.146923077,0.169638889,,
2030-08-12 21:00:00,0.2658,0.367636364,0.321090909,0.161384615,0.205583333,,
2030-08-12 22:00:00,0.2607,0.363727273,0.298181818,0.177153846,0.247777778,,
2030-08-12 23:00:00,0.2523,0.332136364,0.285090909,0.199307692,0.304361111,,
2030-08-13 00:00:00,0.2388,0.291363636,0.281909091,0.230230769,0.373305556,,
2030-08-13 01:00:00,0.2199,0.255727273,0.288545455,0.259461538,0.421805556,,
2030-08-13 02:00:00,0.2079,0.230636364,0.301636364,0.279923077,0.432055556,,
2030-08-13 03:00:00,0.198,0.205863636,0.304454545,0.284846154,0.424972222,,
2030-08-13 04:00:00,0.1777,0.156090909,0.250181818,0.254846154,0.376277778,,
2030-08-13 05:00:00,0.2079,0.178181818,0.342818182,0.309384615,0.446333333,,
2030-08-13 06:00:00,0.1891,0.175727273,0.359818182,0.309076923,0.494333333,,
2030-08-13 07:00:00,0.1379,0.116590909,0.255090909,0.287538462,0.444833333,,
2030-08-13 08:00:00,0.1111,0.073818182,0.184636364,0.269461538,0.383694444,,
2030-08-13 09:00:00,0.1071,0.052363636,0.149909091,0.251461538,0.324861111,,
