,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-01-15 00:00:00,0.514826087,0.481695652,0.6455,0.577176471,0.546777778
2015-01-15 01:00:00,0.494065217,0.461304348,0.614,0.561823529,0.459333333
2015-01-15 02:00:00,0.47073913,0.430869565,0.5805,0.547764706,0.379444444
2015-01-15 03:00:00,0.448826087,0.386391304,0.5435,0.527764706,0.318111111
2015-01-15 04:00:00,0.431391304,0.334130435,0.4865,0.490823529,0.254666667
2015-01-15 05:00:00,0.320695652,0.225913043,0.37,0.418058824,0.150666667
2015-01-15 06:00:00,0.169673913,0.163434783,0.469,0.461705882,0.161222222
2015-01-15 07:00:00,0.212086957,0.195434783,0.486,0.489529412,0.153888889
2015-01-15 08:00:00,0.246565217,0.207782609,0.4315,0.456705882,0.146555556
2015-01-15 09:00:00,0.1595,0.186304348,0.3375,0.382470588,0.091888889
2015-01-15 10:00:00,0.083369565,0.135043478,0.2235,0.299176471,0.042444444
2015-01-15 11:00:00,0.043043478,0.089043478,0.1355,0.235235294,0.019888889
2015-01-15 12:00:00,0.02626087,0.058652174,0.0955,0.205647059,0.017333333
2015-01-15 13:00:00,0.023282609,0.041869565,0.0925,0.207058824,0.029222222
2015-01-15 14:00:00,0.036021739,0.039913043,0.133,0.253588235,0.078444444
2015-01-15 15:00:00,0.100434783,0.066478261,0.28,0.348470588,0.210333333
2015-01-15 16:00:00,0.208217391,0.117,0.459,0.396411765,0.312333333
2015-01-15 17:00:00,0.305630435,0.178826087,0.5795,0.421647059,0.358888889
2015-01-15 18:00:00,0.381934783,0.24426087,0.6305,0.447411765,0.377222222
2015-01-15 19:00:00,0.440586957,0.314695652,0.6405,0.464058824,0.379444444
2015-01-15 20:00:00,0.485956522,0.387434783,0.6415,0.459352941,0.380444444
2015-01-15 21:00:00,0.51973913,0.445,0.655,0.441235294,0.390444444
2015-01-15 22:00:00,0.541391304,0.48073913,0.6805,0.419411765,0.403444444
2015-01-15 23:00:00,0.552282609,0.499130435,0.6845,0.394294118,0.399
2015-01-16 00:00:00,0.553978261,0.508521739,0.6555,0.378588235,0.380444444
2015-01-16 01:00:00,0.549956522,0.504434783,0.6035,0.371588235,0.354888889
2015-01-16 02:00:00,0.544869565,0.481565217,0.5465,0.367588235,0.320333333
2015-01-16 03:00:00,0.537065217,0.452652174,0.4825,0.359823529,0.288
2015-01-16 04:00:00,0.524782609,0.425434783,0.394,0.326529412,0.248
2015-01-16 05:00:00,0.387804348,0.322608696,0.172,0.271411765,0.108777778
2015-01-16 06:00:00,0.238695652,0.30773913,0.111,0.281470588,0.060555556
2015-01-16 07:00:00,0.317630435,0.352695652,0.131,0.247764706,0.089555556
2015-01-16 08:00:00,0.318565217,0.302826087,0.1225,0.163588235,0.072666667
2015-01-16 09:00:00,0.195434783,0.220304348,0.0635,0.108588235,0.026555556
2015-01-16 10:00:00,0.11423913,0.146913043,0.022,0.090882353,0.007444444
2015-01-16 11:00:00,0.070347826,0.102608696,0.0065,0.084235294,0.006111111
2015-01-16 12:00:00,0.049826087,0.090130435,0.0075,0.076470588,0.012666667
2015-01-16 13:00:00,0.046130435,0.104173913,0.0215,0.072,0.024
2015-01-16 14:00:00,0.065913043,0.158434783,0.0855,0.096058824,0.070444444
2015-01-16 15:00:00,0.173,0.313695652,0.287,0.176352941,0.220777778
2015-01-16 16:00:00,0.349108696,0.46726087,0.491,0.258764706,0.363222222
2015-01-16 17:00:00,0.484826087,0.559391304,0.6065,0.322882353,0.446666667
2015-01-16 18:00:00,0.558826087,0.603913043,0.644,0.369058824,0.48
2015-01-16 19:00:00,0.594652174,0.635304348,0.66,0.402235294,0.479333333
2015-01-16 20:00:00,0.616434783,0.659347826,0.6795,0.416764706,0.471777778
2015-01-16 21:00:00,0.633065217,0.670826087,0.6985,0.405647059,0.469888889
2015-01-16 22:00:00,0.645978261,0.672391304,0.719,0.377588235,0.467666667
2015-01-16 23:00:00,0.654282609,0.666304348,0.7375,0.346058824,0.463444444
2015-01-17 00:00:00,0.657891304,0.651,0.743,0.314764706,0.455
2015-01-17 01:00:00,0.658304348,0.622304348,0.733,0.285470588,0.440444444
2015-01-17 02:00:00,0.655608696,0.589217391,0.717,0.260941176,0.429777778
2015-01-17 03:00:00,0.650543478,0.555304348,0.701,0.248882353,0.422555556
2015-01-17 04:00:00,0.634369565,0.517391304,0.6655,0.231588235,0.385888889
2015-01-17 05:00:00,0.520717391,0.385,0.569,0.189235294,0.273333333
2015-01-17 06:00:00,0.603,0.462652174,0.66,0.253647059,0.363222222
2015-01-17 07:00:00,0.692413043,0.623521739,0.7195,0.246117647,0.479666667
2015-01-17 08:00:00,0.61076087,0.521695652,0.6935,0.194352941,0.487777778
2015-01-17 09:00:00,0.486891304,0.41626087,0.585,0.150235294,0.408
2015-01-17 10:00:00,0.376021739,0.359434783,0.4505,0.131176471,0.341555556
2015-01-17 11:00:00,0.302717391,0.34173913,0.354,0.142235294,0.323222222
2015-01-17 12:00:00,0.27626087,0.35473913,0.314,0.181176471,0.348333333
2015-01-17 13:00:00,0.29176087,0.389434783,0.328,0.242823529,0.401666667
2015-01-17 14:00:00,0.34173913,0.43326087,0.3905,0.361588235,0.451555556
2015-01-17 15:00:00,0.462847826,0.526913043,0.57,0.541764706,0.565555556
2015-01-17 16:00:00,0.623195652,0.618391304,0.722,0.615882353,0.662
2015-01-17 17:00:00,0.691304348,0.64873913,0.7875,0.626588235,0.701333333
2015-01-17 18:00:00,0.71476087,0.642173913,0.8015,0.619411765,0.732555556
2015-01-17 19:00:00,0.719717391,0.61826087,0.7845,0.607882353,0.757333333
2015-01-17 20:00:00,0.715326087,0.591,0.754,0.590117647,0.761666667
2015-01-17 21:00:00,0.702195652,0.55973913,0.7195,0.563647059,0.736
2015-01-17 22:00:00,0.688913043,0.538043478,0.695,0.533294118,0.696111111
2015-01-17 23:00:00,0.677630435,0.527043478,0.6695,0.507882353,0.667
2015-01-18 00:00:00,0.665065217,0.51426087,0.647,0.499235294,0.646555556
2015-01-18 01:00:00,0.649173913,0.494086957,0.61,0.496647059,0.635222222
2015-01-18 02:00:00,0.633673913,0.467869565,0.5725,0.487705882,0.626555556
2015-01-18 03:00:00,0.616608696,0.439652174,0.547,0.460529412,0.610777778
2015-01-18 04:00:00,0.59826087,0.407043478,0.499,0.396,0.552555556
2015-01-18 05:00:00,0.570521739,0.284,0.5095,0.347705882,0.686555556
2015-01-18 06:00:00,0.679543478,0.416304348,0.6985,0.369823529,0.758888889
2015-01-18 07:00:00,0.720130435,0.578521739,0.585,0.272470588,0.656777778
2015-01-18 08:00:00,0.639434783,0.468347826,0.427,0.163647059,0.501666667
2015-01-18 09:00:00,0.542065217,0.377043478,0.312,0.103117647,0.362444444
2015-01-18 10:00:00,0.461608696,0.33673913,0.254,0.081,0.283444444
2015-01-18 11:00:00,0.40873913,0.336,0.2385,0.095,0.255333333
2015-01-18 12:00:00,0.38626087,0.364043478,0.258,0.134,0.262444444
2015-01-18 13:00:00,0.394021739,0.412434783,0.329,0.193647059,0.296777778
2015-01-18 14:00:00,0.424478261,0.461,0.4395,0.293058824,0.351444444
2015-01-18 15:00:00,0.50173913,0.540086957,0.6125,0.452235294,0.495
2015-01-18 16:00:00,0.642478261,0.619826087,0.737,0.558705882,0.618
2015-01-18 17:00:00,0.704978261,0.635913043,0.7715,0.593411765,0.648111111
2015-01-18 18:00:00,0.723195652,0.626217391,0.777,0.588529412,0.662777778
2015-01-18 19:00:00,0.718391304,0.604478261,0.763,0.572294118,0.683222222
2015-01-18 20:00:00,0.699978261,0.587565217,0.7155,0.555352941,0.694
2015-01-18 21:00:00,0.679978261,0.58326087,0.7,0.530470588,0.688777778
2015-01-18 22:00:00,0.66923913,0.580913043,0.707,0.512058824,0.676111111
2015-01-18 23:00:00,0.66826087,0.578652174,0.7155,0.504117647,0.654444444
2015-01-19 00:00:00,0.666326087,0.575173913,0.713,0.505117647,0.639777778
2015-01-19 01:00:00,0.663565217,0.566826087,0.6995,0.502764706,0.630222222
2015-01-19 02:00:00,0.659217391,0.550521739,0.672,0.493823529,0.623333333
2015-01-19 03:00:00,0.648478261,0.530956522,0.639,0.475352941,0.603666667
2015-01-19 04:00:00,0.633695652,0.508,0.6095,0.436176471,0.543777778
2015-01-19 05:00:00,0.643652174,0.401217391,0.729,0.443705882,0.699666667
2015-01-19 06:00:00,0.76123913,0.48073913,0.861,0.475529412,0.749888889
2015-01-19 07:00:00,0.819934783,0.723304348,0.783,0.384,0.661555556
2015-01-19 08:00:00,0.752934783,0.688434783,0.6395,0.283941176,0.521
2015-01-19 09:00:00,0.658130435,0.594782609,0.4925,0.212470588,0.388222222
2015-01-19 10:00:00,0.57576087,0.511347826,0.392,0.185588235,0.302
2015-01-19 11:00:00,0.512391304,0.460565217,0.338,0.185,0.260444444
2015-01-19 12:00:00,0.478130435,0.455695652,0.338,0.206117647,0.255111111
2015-01-19 13:00:00,0.475021739,0.484695652,0.4045,0.265647059,0.278333333
2015-01-19 14:00:00,0.493891304,0.501304348,0.5065,0.358176471,0.330333333
2015-01-19 15:00:00,0.536456522,0.538695652,0.6925,0.525117647,0.493111111
2015-01-19 16:00:00,0.658934783,0.596304348,0.8075,0.632,0.627222222
2015-01-19 17:00:00,0.718152174,0.610913043,0.8235,0.657764706,0.659666667
2015-01-19 18:00:00,0.732847826,0.601782609,0.795,0.645,0.674666667
2015-01-19 19:00:00,0.726956522,0.585956522,0.7495,0.619411765,0.691777778
2015-01-19 20:00:00,0.715673913,0.572347826,0.7205,0.593764706,0.702666667
2015-01-19 21:00:00,0.700543478,0.570086957,0.703,0.569352941,0.689666667
2015-01-19 22:00:00,0.690717391,0.579826087,0.689,0.558117647,0.683888889
2015-01-19 23:00:00,0.680630435,0.593956522,0.6765,0.549,0.666777778
2015-01-20 00:00:00,0.673913043,0.603217391,0.6665,0.542588235,0.640666667
2015-01-20 01:00:00,0.66726087,0.60226087,0.656,0.534058824,0.609777778
2015-01-20 02:00:00,0.658978261,0.59726087,0.6435,0.517176471,0.573111111
2015-01-20 03:00:00,0.650021739,0.590956522,0.6265,0.504764706,0.532777778
2015-01-20 04:00:00,0.639956522,0.572304348,0.582,0.477411765,0.455555556
2015-01-20 05:00:00,0.598695652,0.448913043,0.593,0.484588235,0.533111111
2015-01-20 06:00:00,0.744673913,0.498130435,0.6985,0.566411765,0.591888889
2015-01-20 07:00:00,0.824956522,0.718782609,0.695,0.510352941,0.545444444
2015-01-20 08:00:00,0.770673913,0.684478261,0.6455,0.422176471,0.464111111
2015-01-20 09:00:00,0.680934783,0.584478261,0.533,0.349470588,0.341333333
2015-01-20 10:00:00,0.594521739,0.515521739,0.4335,0.303235294,0.250111111
2015-01-20 11:00:00,0.527804348,0.474608696,0.393,0.291117647,0.218333333
2015-01-20 12:00:00,0.489043478,0.458652174,0.408,0.312058824,0.237888889
2015-01-20 13:00:00,0.48073913,0.466043478,0.458,0.361,0.300333333
2015-01-20 14:00:00,0.489021739,0.475782609,0.513,0.436352941,0.381777778
2015-01-20 15:00:00,0.53576087,0.574956522,0.683,0.581235294,0.528222222
2015-01-20 16:00:00,0.667695652,0.691695652,0.8165,0.672941176,0.643
2015-01-20 17:00:00,0.734630435,0.731782609,0.846,0.695705882,0.671
2015-01-20 18:00:00,0.755847826,0.730043478,0.8305,0.692882353,0.706111111
2015-01-20 19:00:00,0.756434783,0.715434783,0.7855,0.673764706,0.745333333
2015-01-20 20:00:00,0.749391304,0.695130435,0.7535,0.651647059,0.753555556
2015-01-20 21:00:00,0.732152174,0.674695652,0.7325,0.625529412,0.724444444
2015-01-20 22:00:00,0.724543478,0.658913043,0.719,0.611529412,0.695111111
2015-01-20 23:00:00,0.723804348,0.652826087,0.713,0.598882353,0.681666667
2015-01-21 00:00:00,0.72523913,0.652521739,0.7125,0.586705882,0.659555556
2015-01-21 01:00:00,0.718652174,0.651695652,0.7125,0.577941176,0.634888889
2015-01-21 02:00:00,0.711326087,0.642782609,0.703,0.562882353,0.614555556
2015-01-21 03:00:00,0.702413043,0.623478261,0.678,0.546764706,0.595444444
2015-01-21 04:00:00,0.687630435,0.59026087,0.6155,0.511705882,0.540444444
2015-01-21 05:00:00,0.659956522,0.441434783,0.617,0.550647059,0.674777778
2015-01-21 06:00:00,0.756586957,0.415086957,0.7925,0.630823529,0.721555556
2015-01-21 07:00:00,0.841413043,0.722434783,0.8255,0.603764706,0.687222222
2015-01-21 08:00:00,0.817630435,0.736695652,0.7265,0.519647059,0.601222222
2015-01-21 09:00:00,0.746130435,0.622782609,0.6055,0.444176471,0.498222222
2015-01-21 10:00:00,0.678065217,0.542304348,0.5465,0.396058824,0.427777778
2015-01-21 11:00:00,0.629304348,0.507347826,0.549,0.381588235,0.408222222
2015-01-21 12:00:00,0.608586957,0.516086957,0.5995,0.398117647,0.436444444
2015-01-21 13:00:00,0.615673913,0.551173913,0.6635,0.434235294,0.490888889
2015-01-21 14:00:00,0.631608696,0.56673913,0.681,0.475235294,0.538555556
2015-01-21 15:00:00,0.644282609,0.630391304,0.7,0.569294118,0.615777778
2015-01-21 16:00:00,0.731978261,0.720478261,0.77,0.639411765,0.713555556
2015-01-21 17:00:00,0.769021739,0.754608696,0.779,0.662235294,0.748666667
2015-01-21 18:00:00,0.768913043,0.753478261,0.767,0.669941176,0.766333333
2015-01-21 19:00:00,0.75773913,0.74273913,0.76,0.657705882,0.770555556
2015-01-21 20:00:00,0.744630435,0.739565217,0.746,0.633058824,0.751222222
2015-01-21 21:00:00,0.735782609,0.745347826,0.7285,0.617235294,0.720777778
2015-01-21 22:00:00,0.730847826,0.743521739,0.718,0.606882353,0.702333333
2015-01-21 23:00:00,0.730521739,0.734913043,0.7295,0.598764706,0.682444444
2015-01-22 00:00:00,0.730804348,0.721652174,0.7385,0.578764706,0.656555556
2015-01-22 01:00:00,0.727326087,0.700956522,0.7425,0.554117647,0.624
2015-01-22 02:00:00,0.721413043,0.672043478,0.7485,0.526882353,0.583111111
2015-01-22 03:00:00,0.714434783,0.643173913,0.734,0.497529412,0.528
2015-01-22 04:00:00,0.698152174,0.614434783,0.655,0.431470588,0.446777778
2015-01-22 05:00:00,0.649152174,0.519173913,0.636,0.455176471,0.513
2015-01-22 06:00:00,0.831913043,0.669695652,0.785,0.578,0.576777778
2015-01-22 07:00:00,0.884173913,0.809826087,0.769,0.501882353,0.507666667
2015-01-22 08:00:00,0.830934783,0.743608696,0.6735,0.400470588,0.390444444
2015-01-22 09:00:00,0.743434783,0.633304348,0.5625,0.329235294,0.288777778
2015-01-22 10:00:00,0.656717391,0.537478261,0.507,0.297882353,0.244666667
2015-01-22 11:00:00,0.592717391,0.476347826,0.487,0.296470588,0.253777778
2015-01-22 12:00:00,0.554847826,0.460478261,0.4975,0.320294118,0.295
2015-01-22 13:00:00,0.542652174,0.484521739,0.541,0.370058824,0.353111111
2015-01-22 14:00:00,0.548521739,0.520913043,0.576,0.440823529,0.423444444
2015-01-22 15:00:00,0.589173913,0.628173913,0.677,0.573529412,0.571111111
2015-01-22 16:00:00,0.710478261,0.733434783,0.781,0.665470588,0.678333333
2015-01-22 17:00:00,0.764413043,0.763304348,0.8415,0.698352941,0.699666667
2015-01-22 18:00:00,0.775021739,0.751130435,0.8615,0.705176471,0.710444444
2015-01-22 19:00:00,0.769456522,0.717,0.8395,0.700470588,0.721666667
2015-01-22 20:00:00,0.758413043,0.685695652,0.787,0.681882353,0.730555556
2015-01-22 21:00:00,0.750304348,0.657782609,0.7445,0.663764706,0.727555556
2015-01-22 22:00:00,0.743217391,0.638826087,0.7085,0.652,0.711666667
2015-01-22 23:00:00,0.732608696,0.625173913,0.703,0.635588235,0.691555556
2015-01-23 00:00:00,0.722086957,0.616217391,0.715,0.616,0.678
2015-01-23 01:00:00,0.712456522,0.602086957,0.714,0.586411765,0.668111111
2015-01-23 02:00:00,0.701369565,0.581,0.696,0.555117647,0.657777778
2015-01-23 03:00:00,0.686086957,0.559173913,0.677,0.517823529,0.632555556
2015-01-23 04:00:00,0.660782609,0.527608696,0.6315,0.454117647,0.580888889
2015-01-23 05:00:00,0.601065217,0.373521739,0.5815,0.464470588,0.702222222
2015-01-23 06:00:00,0.747304348,0.375782609,0.7375,0.530529412,0.728777778
2015-01-23 07:00:00,0.826478261,0.579608696,0.7275,0.452823529,0.637888889
2015-01-23 08:00:00,0.779043478,0.498,0.5545,0.335588235,0.454666667
2015-01-23 09:00:00,0.692217391,0.377347826,0.3735,0.261235294,0.266111111
2015-01-23 10:00:00,0.604608696,0.310695652,0.296,0.238294118,0.171888889
2015-01-23 11:00:00,0.53526087,0.298521739,0.312,0.247176471,0.151777778
2015-01-23 12:00:00,0.487108696,0.330391304,0.3715,0.281705882,0.169333333
2015-01-23 13:00:00,0.470065217,0.379434783,0.4365,0.338705882,0.221111111
2015-01-23 14:00:00,0.477934783,0.413652174,0.499,0.409117647,0.313555556
2015-01-23 15:00:00,0.54173913,0.497347826,0.6855,0.524294118,0.511444444
2015-01-23 16:00:00,0.67573913,0.579652174,0.8215,0.601941176,0.662333333
2015-01-23 17:00:00,0.736456522,0.613391304,0.8355,0.634647059,0.698333333
2015-01-23 18:00:00,0.748021739,0.613217391,0.8085,0.641941176,0.698111111
2015-01-23 19:00:00,0.741130435,0.592130435,0.78,0.634470588,0.709555556
2015-01-23 20:00:00,0.724826087,0.566434783,0.748,0.612823529,0.721777778
2015-01-23 21:00:00,0.711826087,0.549826087,0.702,0.583705882,0.719333333
2015-01-23 22:00:00,0.700304348,0.541608696,0.662,0.559294118,0.698222222
2015-01-23 23:00:00,0.683934783,0.539913043,0.619,0.538058824,0.647222222
2015-01-24 00:00:00,0.664478261,0.542304348,0.586,0.504647059,0.596666667
2015-01-24 01:00:00,0.638478261,0.54326087,0.5745,0.462470588,0.575
2015-01-24 02:00:00,0.612869565,0.542043478,0.575,0.425352941,0.552666667
2015-01-24 03:00:00,0.5885,0.525217391,0.565,0.393176471,0.525666667
2015-01-24 04:00:00,0.569869565,0.480086957,0.493,0.330705882,0.437222222
2015-01-24 05:00:00,0.471021739,0.294695652,0.1995,0.295058824,0.388666667
2015-01-24 06:00:00,0.511217391,0.160521739,0.1605,0.313411765,0.478888889
2015-01-24 07:00:00,0.66426087,0.266826087,0.204,0.206,0.388444444
2015-01-24 08:00:00,0.623456522,0.240217391,0.1395,0.127235294,0.230888889
2015-01-24 09:00:00,0.526,0.164782609,0.107,0.098823529,0.136
2015-01-24 10:00:00,0.449021739,0.152217391,0.117,0.098,0.098777778
2015-01-24 11:00:00,0.391043478,0.175565217,0.154,0.119176471,0.098333333
2015-01-24 12:00:00,0.354065217,0.220086957,0.21,0.154588235,0.121555556
2015-01-24 13:00:00,0.342586957,0.276391304,0.284,0.204764706,0.168444444
2015-01-24 14:00:00,0.360217391,0.331347826,0.35,0.275235294,0.254777778
2015-01-24 15:00:00,0.450956522,0.451043478,0.4865,0.418823529,0.457444444
2015-01-24 16:00:00,0.612195652,0.570217391,0.642,0.521058824,0.624222222
2015-01-24 17:00:00,0.701108696,0.630565217,0.738,0.565294118,0.685777778
2015-01-24 18:00:00,0.740434783,0.646913043,0.788,0.585647059,0.704333333
2015-01-24 19:00:00,0.756043478,0.643608696,0.803,0.589294118,0.713888889
2015-01-24 20:00:00,0.761826087,0.636,0.79,0.574647059,0.721777778
2015-01-24 21:00:00,0.761521739,0.634608696,0.7565,0.539941176,0.720333333
2015-01-24 22:00:00,0.755565217,0.636826087,0.7305,0.513352941,0.698888889
2015-01-24 23:00:00,0.746456522,0.641043478,0.7085,0.492882353,0.668777778
2015-01-25 00:00:00,0.733456522,0.633956522,0.6935,0.484823529,0.629555556
2015-01-25 01:00:00,0.719478261,0.614608696,0.667,0.493294118,0.600555556
2015-01-25 02:00:00,0.705456522,0.582086957,0.6305,0.501294118,0.590222222
2015-01-25 03:00:00,0.693804348,0.544086957,0.587,0.497411765,0.590888889
2015-01-25 04:00:00,0.678913043,0.496565217,0.5395,0.449823529,0.546666667
2015-01-25 05:00:00,0.587586957,0.323782609,0.4095,0.401823529,0.638222222
2015-01-25 06:00:00,0.69376087,0.324521739,0.7365,0.507764706,0.806
2015-01-25 07:00:00,0.838434783,0.579608696,0.7975,0.444529412,0.740444444
2015-01-25 08:00:00,0.790608696,0.529869565,0.649,0.332764706,0.569777778
2015-01-25 09:00:00,0.675891304,0.436347826,0.495,0.265647059,0.392777778
2015-01-25 10:00:00,0.56623913,0.376608696,0.407,0.248470588,0.280888889
2015-01-25 11:00:00,0.480326087,0.347478261,0.382,0.268176471,0.248555556
2015-01-25 12:00:00,0.42326087,0.348913043,0.4035,0.312117647,0.279222222
2015-01-25 13:00:00,0.407869565,0.372608696,0.4685,0.371352941,0.346
2015-01-25 14:00:00,0.425065217,0.394347826,0.5115,0.433705882,0.429222222
2015-01-25 15:00:00,0.512326087,0.496434783,0.6215,0.536352941,0.584
2015-01-25 16:00:00,0.677173913,0.612869565,0.7285,0.621764706,0.702777778
2015-01-25 17:00:00,0.758195652,0.675217391,0.7775,0.674411765,0.739444444
2015-01-25 18:00:00,0.787543478,0.707913043,0.7925,0.701588235,0.752222222
2015-01-25 19:00:00,0.789782609,0.72326087,0.792,0.697823529,0.755666667
2015-01-25 20:00:00,0.776108696,0.723043478,0.774,0.691470588,0.754
2015-01-25 21:00:00,0.759391304,0.715652174,0.772,0.683470588,0.735222222
2015-01-25 22:00:00,0.748717391,0.707,0.784,0.688705882,0.715
2015-01-25 23:00:00,0.741782609,0.697217391,0.7625,0.685647059,0.701111111
2015-01-26 00:00:00,0.728434783,0.680347826,0.7045,0.669176471,0.675333333
2015-01-26 01:00:00,0.711043478,0.646826087,0.6285,0.652764706,0.633777778
2015-01-26 02:00:00,0.689130435,0.603478261,0.581,0.627647059,0.583444444
2015-01-26 03:00:00,0.666456522,0.569043478,0.585,0.605352941,0.536444444
2015-01-26 04:00:00,0.642956522,0.527869565,0.5475,0.551882353,0.459666667
2015-01-26 05:00:00,0.543086957,0.381043478,0.413,0.622764706,0.467
2015-01-26 06:00:00,0.589326087,0.346956522,0.7345,0.718882353,0.663888889
2015-01-26 07:00:00,0.750304348,0.485913043,0.842,0.667705882,0.659444444
2015-01-26 08:00:00,0.758586957,0.51973913,0.763,0.578823529,0.561111111
