,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-08-26 09:00:00,-1783025.346,-348542.1267,-1125913.644,-857497.7632,-1334028.536
2015-08-26 10:00:00,-1777377.409,-347438.0796,-1122347.183,-854781.5409,-1329802.848
2015-08-26 11:00:00,-1772652.338,-346514.4324,-1119363.478,-852509.1458,-1326267.632
2015-08-26 12:00:00,-1777377.409,-347438.0796,-1122347.183,-854781.5409,-1329802.848
2015-08-26 13:00:00,-1790568.233,-350016.5948,-1130676.694,-861125.3106,-1339671.993
2015-08-26 14:00:00,-1808484.129,-353518.7572,-1141989.91,-869741.4754,-1353076.354
2015-08-26 15:00:00,-1823569.903,-356467.6933,-1151516.011,-876996.5702,-1364363.268
2015-08-26 16:00:00,-1906553.968,-372689.2476,-1203917.336,-916905.5094,-1426450.501
2015-08-26 17:00:00,-2121532.408,-414712.7908,-1339668.159,-1020293.569,-1587293.629
2015-08-26 18:00:00,-2217707.297,-433512.8602,-1400398.995,-1066546.278,-1659250.007
2015-08-26 19:00:00,-2039495.818,-398676.447,-1287865.129,-980840.2926,-1525915.28
2015-08-26 20:00:00,-1705713.828,-333429.4301,-1077094.319,-820316.8818,-1276185.403
2015-08-26 21:00:00,-1488840.438,-291035.466,-940146.9057,-716017.4968,-1113924.507
2015-08-26 22:00:00,-1405868.678,-274816.317,-887753.3507,-676114.4754,-1051846.48
2015-08-26 23:00:00,-1350238.346,-263941.8142,-852624.8823,-649360.5736,-1010224.834
2015-08-27 00:00:00,-1328544.855,-259701.2151,-838926.256,-638927.6762,-993994.1409
2015-08-27 01:00:00,-1347408.225,-263388.588,-850837.7671,-647999.5036,-1008107.387
2015-08-27 02:00:00,-1400208.436,-273709.8646,-884179.1203,-673392.3354,-1047611.586
2015-08-27 03:00:00,-1477532.259,-288824.9665,-933006.2151,-710579.1346,-1105463.924
2015-08-27 04:00:00,-1563334.14,-305597.3417,-987186.8853,-751843.226,-1169659.399
2015-08-27 05:00:00,-1639710.488,-320527.233,-1035415.685,-788574.3626,-1226802.853
2015-08-27 06:00:00,-1698170.941,-331954.9621,-1072331.269,-816689.3344,-1270541.946
2015-08-27 07:00:00,-1737768.023,-339695.3182,-1097335.341,-835732.4788,-1300167.794
2015-08-27 08:00:00,-1755683.918,-343197.4805,-1108648.557,-844348.6436,-1313572.155
2015-08-27 09:00:00,-1758514.039,-343750.7067,-1110435.672,-845709.7136,-1315689.602
2015-08-27 10:00:00,-1752853.797,-342644.2543,-1106861.442,-842987.5736,-1311454.708
2015-08-27 11:00:00,-1750023.676,-342091.0281,-1105074.327,-841626.5036,-1309337.261
2015-08-27 12:00:00,-1754736.443,-343012.27,-1108050.262,-843892.981,-1312863.271
2015-08-27 13:00:00,-1768887.047,-345778.401,-1116985.838,-850698.331,-1323450.506
2015-08-27 14:00:00,-1787738.113,-349463.3686,-1128889.579,-859764.2406,-1337554.546
2015-08-27 15:00:00,-1802823.887,-352412.3048,-1138415.68,-867019.3354,-1348841.46
2015-08-27 16:00:00,-1881095.186,-367712.6172,-1187841.07,-904661.7972,-1407402.683
2015-08-27 17:00:00,-2096073.625,-409736.1603,-1323591.893,-1008049.857,-1568245.811
2015-08-27 18:00:00,-2195078.635,-429089.4559,-1386109.844,-1055663.636,-1642319.636
2015-08-27 19:00:00,-2020644.753,-394991.4794,-1275961.388,-971774.383,-1511811.241
2015-08-27 20:00:00,-1688733.103,-330110.0729,-1066371.628,-812150.4618,-1263480.72
2015-08-27 21:00:00,-1471872.018,-287718.5141,-929431.9847,-707856.9946,-1101229.03
2015-08-27 22:00:00,-1391730.378,-272052.5914,-878825.5449,-669315.0431,-1041268.45
2015-08-27 23:00:00,-1336087.742,-261175.6832,-843689.3064,-642555.2236,-999637.5979
2015-08-28 00:00:00,-1316289.201,-257305.5052,-831187.2702,-633033.6514,-984824.6741
2015-08-28 01:00:00,-1335152.571,-260992.878,-843098.7814,-642105.4788,-998937.9198
2015-08-28 02:00:00,-1389835.428,-271682.1703,-877628.9547,-668403.718,-1039850.681
2015-08-28 03:00:00,-1467159.251,-286797.2722,-926456.0494,-705590.5172,-1097703.02
2015-08-28 04:00:00,-1552961.132,-303569.6474,-980636.7197,-746854.6086,-1161898.494
2015-08-28 05:00:00,-1630272.65,-318682.3439,-1029456.044,-784035.49,-1219741.627
2015-08-28 06:00:00,-1689680.578,-330295.2835,-1066969.923,-812606.1244,-1264189.605
2015-08-28 07:00:00,-1729277.66,-338035.6396,-1091973.995,-831649.2688,-1293815.453
2015-08-28 08:00:00,-1748141.031,-341723.0125,-1103885.507,-840721.0962,-1307928.698
2015-08-28 09:00:00,-1750023.676,-342091.0281,-1105074.327,-841626.5036,-1309337.261
2015-08-28 10:00:00,-1745310.91,-341169.7863,-1102098.391,-839360.0262,-1305811.251
2015-08-28 11:00:00,-1741545.619,-340433.7549,-1099720.751,-837549.2114,-1302994.126
2015-08-28 12:00:00,-1746258.385,-341354.9968,-1102696.686,-839815.6888,-1306520.135
2015-08-28 13:00:00,-1760396.684,-344118.7224,-1111624.492,-846615.121,-1317098.165
2015-08-28 14:00:00,-1779260.055,-347806.0953,-1123536.003,-855686.9484,-1331211.411
2015-08-28 15:00:00,-1795281,-350937.8367,-1133652.629,-863391.788,-1343198.003
2015-08-28 16:00:00,-1864114.461,-364393.26,-1177118.379,-896495.3772,-1394698
2015-08-28 17:00:00,-2075327.609,-405680.7717,-1310491.561,-998072.6222,-1552724.002
2015-08-28 18:00:00,-2180928.031,-426323.3249,-1377174.268,-1048858.286,-1631732.4
2015-08-28 19:00:00,-2013101.865,-393517.0113,-1271198.338,-968146.8356,-1506167.784
2015-08-28 20:00:00,-1681190.216,-328635.6049,-1061608.577,-808522.9144,-1257837.263
2015-08-28 21:00:00,-1463381.655,-286058.8355,-924070.6392,-703773.7846,-1094876.689
2015-08-28 22:00:00,-1385122.662,-270760.9284,-874653.0194,-666137.2406,-1036324.672
2015-08-28 23:00:00,-1328544.855,-259701.2151,-838926.256,-638927.6762,-993994.1409
2015-08-29 00:00:00,-1307811.143,-255648.2319,-825833.6947,-628956.3592,-978481.5389
2015-08-29 01:00:00,-1325727.039,-259150.3943,-837146.9108,-637572.5239,-991885.9001
2015-08-29 02:00:00,-1379462.42,-269654.476,-871078.7891,-663415.1006,-1032089.777
2015-08-29 03:00:00,-1456786.243,-284769.5779,-919905.8838,-700601.8998,-1089942.116
2015-08-29 04:00:00,-1541640.649,-301356.7426,-973488.2589,-741410.3286,-1153428.706
2015-08-29 05:00:00,-1617081.826,-316103.8288,-1021126.534,-777691.7204,-1209872.482
2015-08-29 06:00:00,-1676477.449,-327714.363,-1058632.642,-806256.437,-1254311.254
2015-08-29 07:00:00,-1715139.361,-335271.9139,-1083046.19,-824849.8366,-1283237.423
2015-08-29 08:00:00,-1733055.256,-338774.0763,-1094359.406,-833466.0014,-1296641.784
2015-08-29 09:00:00,-1734937.902,-339142.092,-1095548.226,-834371.4088,-1298050.347
2015-08-29 10:00:00,-1729277.66,-338035.6396,-1091973.995,-831649.2688,-1293815.453
2015-08-29 11:00:00,-1725512.369,-337299.6082,-1089596.355,-829838.454,-1290998.327
2015-08-29 12:00:00,-1729277.66,-338035.6396,-1091973.995,-831649.2688,-1293815.453
2015-08-29 13:00:00,-1742480.789,-340616.5601,-1100311.276,-837998.9562,-1303693.804
2015-08-29 14:00:00,-1760396.684,-344118.7224,-1111624.492,-846615.121,-1317098.165
2015-08-29 15:00:00,-1774547.289,-346884.8534,-1120560.068,-853420.471,-1327685.401
2015-08-29 16:00:00,-1859401.694,-363472.0181,-1174142.443,-894228.8998,-1391171.99
2015-08-29 17:00:00,-2075327.609,-405680.7717,-1310491.561,-998072.6222,-1552724.002
2015-08-29 18:00:00,-2168672.377,-423927.615,-1369435.282,-1042964.261,-1622562.934
2015-08-29 19:00:00,-1989525.728,-388908.3966,-1256310.891,-956808.5308,-1488528.528
2015-08-29 20:00:00,-1654796.263,-323476.1692,-1044941.786,-795829.4574,-1238089.767
2015-08-29 21:00:00,-1436987.702,-280899.3999,-907403.8476,-691080.3276,-1075129.192
2015-08-29 22:00:00,-1354003.637,-264677.8456,-855002.5225,-651171.3884,-1013041.959
2015-08-29 23:00:00,-1297438.135,-253620.5376,-819283.5291,-623967.7418,-970720.6348
2015-08-30 00:00:00,-1276692.119,-249565.149,-806183.1978,-613990.507,-955198.8265
2015-08-30 01:00:00,-1249350.691,-244220.5029,-788918.1112,-600841.3874,-934742.4456
2015-08-30 02:00:00,-1304981.022,-255095.0057,-824046.5796,-627595.2892,-976364.0918
2015-08-30 03:00:00,-1383240.016,-270392.9128,-873464.1993,-665231.8332,-1034916.109
2015-08-30 04:00:00,-1467159.251,-286797.2722,-926456.0494,-705590.5172,-1097703.02
2015-08-30 05:00:00,-1539758.003,-300988.7269,-972299.4388,-740504.9212,-1152020.143
2015-08-30 06:00:00,-1589728.093,-310756.7773,-1003853.677,-764536.683,-1189406.895
2015-08-30 07:00:00,-1615186.876,-315733.4078,-1019929.943,-776780.3952,-1208454.713
2015-08-30 08:00:00,-1617081.826,-316103.8288,-1021126.534,-777691.7204,-1209872.482
2015-08-30 09:00:00,-1601996.052,-313154.8926,-1011600.433,-770436.6256,-1198585.568
2015-08-30 10:00:00,-1581250.035,-309099.504,-998500.1014,-760459.3908,-1183063.76
2015-08-30 11:00:00,-1567099.431,-306333.373,-989564.5255,-753654.0408,-1172476.524
2015-08-30 12:00:00,-1568046.906,-306518.5836,-990162.8206,-754109.7034,-1173185.408
2015-08-30 13:00:00,-1585015.327,-309835.5354,-1000877.742,-762270.2056,-1185880.885
2015-08-30 14:00:00,-1614251.705,-315550.6026,-1019339.418,-776330.6504,-1207755.035
2015-08-30 15:00:00,-1645370.73,-321633.6854,-1038989.915,-791296.5025,-1231037.747
2015-08-30 16:00:00,-1750971.151,-342276.2387,-1105672.622,-842082.1662,-1310046.145
2015-08-30 17:00:00,-1985748.132,-388169.9599,-1253925.481,-954991.7982,-1485702.197
2015-08-30 18:00:00,-2094190.98,-409368.1446,-1322403.073,-1007144.45,-1566837.248
2015-08-30 19:00:00,-1924469.864,-376191.41,-1215230.552,-925521.6741,-1439854.863
2015-08-30 20:00:00,-1597270.98,-312231.2454,-1008616.727,-768164.2304,-1195050.352
2015-08-30 21:00:00,-1383240.016,-270392.9128,-873464.1993,-665231.8332,-1034916.109
2015-08-30 22:00:00,-1304033.547,-254909.7952,-823448.2845,-627139.6266,-975655.2073
2015-08-30 23:00:00,-1247455.74,-243850.0819,-787721.521,-599930.0622,-933324.6767
2015-08-31 00:00:00,-1227659.66,-239980.3849,-775221.0388,-590409.6736,-918513.5941
2015-08-31 01:00:00,-1248403.215,-244035.2924,-788319.8161,-600385.7248,-934033.5612
2015-08-31 02:00:00,-1305916.193,-255277.8109,-824637.1046,-628045.034,-977063.77
2015-08-31 03:00:00,-1386070.137,-270946.139,-875251.3145,-666592.9032,-1037033.556
2015-08-31 04:00:00,-1472819.493,-287903.7246,-930030.2798,-708312.6571,-1101937.915
2015-08-31 05:00:00,-1546365.72,-302280.3898,-976471.9643,-743682.7237,-1156963.922
2015-08-31 06:00:00,-1599165.931,-312601.6664,-1009813.317,-769075.5556,-1196468.121
2015-08-31 07:00:00,-1626507.359,-317946.3126,-1027078.404,-782224.6752,-1216924.502
2015-08-31 08:00:00,-1630272.65,-318682.3439,-1029456.044,-784035.49,-1219741.627
2015-08-31 09:00:00,-1617081.826,-316103.8288,-1021126.534,-777691.7204,-1209872.482
2015-08-31 10:00:00,-1598218.456,-312416.4559,-1009215.022,-768619.893,-1195759.236
2015-08-31 11:00:00,-1585962.802,-310020.7459,-1001476.037,-762725.8682,-1186589.77
2015-08-31 12:00:00,-1587845.447,-310388.7616,-1002664.857,-763631.2756,-1187998.332
2015-08-31 13:00:00,-1606708.818,-314076.1345,-1014576.368,-772703.103,-1202111.578
2015-08-31 14:00:00,-1637827.842,-320159.2174,-1034226.865,-787668.9551,-1225394.29
2015-08-31 15:00:00,-1669882.037,-326425.1054,-1054467.887,-803084.5522,-1249376.681
2015-08-31 16:00:00,-1763226.805,-344671.9486,-1113411.607,-847976.191,-1319215.612
2015-08-31 17:00:00,-1996121.14,-390197.6541,-1260475.647,-959980.4156,-1493463.101
2015-08-31 18:00:00,-2114924.691,-413421.1279,-1335495.634,-1017115.767,-1582349.85
2015-08-31 19:00:00,-1954641.413,-382089.2823,-1234282.754,-940031.8638,-1462428.69
2015-08-31 20:00:00,-1630272.65,-318682.3439,-1029456.044,-784035.49,-1219741.627
2015-08-31 21:00:00,-1416241.686,-276844.0113,-894303.5163,-681103.0928,-1059607.384
2015-08-31 22:00:00,-1336087.742,-261175.6832,-843689.3064,-642555.2236,-999637.5979
2015-08-31 23:00:00,-1280457.41,-250301.1804,-808560.838,-615801.3218,-958015.9518
2015-09-01 00:00:00,-1261606.344,-246616.2129,-796657.0969,-606735.4122,-943911.9125
2015-09-01 01:00:00,-1282352.361,-250671.6014,-809757.4282,-616712.647,-959433.7208
2015-09-01 02:00:00,-1383240.016,-270392.9128,-873464.1993,-665231.8332,-1034916.109
2015-09-01 03:00:00,-1462446.485,-285876.0303,-923480.1142,-703324.0398,-1094177.01
2015-09-01 04:00:00,-1550131.011,-303016.4212,-978849.6045,-745493.5386,-1159781.047
2015-09-01 05:00:00,-1628390.005,-318314.3282,-1028267.224,-783130.0826,-1218333.064
2015-09-01 06:00:00,-1689680.578,-330295.2835,-1066969.923,-812606.1244,-1264189.605
2015-09-01 07:00:00,-1730225.135,-338220.8501,-1092572.29,-832104.9314,-1294524.337
2015-09-01 08:00:00,-1750023.676,-342091.0281,-1105074.327,-841626.5036,-1309337.261
2015-09-01 09:00:00,-1752853.797,-342644.2543,-1106861.442,-842987.5736,-1311454.708
2015-09-01 10:00:00,-1749088.506,-341908.223,-1104483.802,-841176.7588,-1308637.583
2015-09-01 11:00:00,-1747193.555,-341537.8019,-1103287.211,-840265.4336,-1307219.814
2015-09-01 12:00:00,-1752853.797,-342644.2543,-1106861.442,-842987.5736,-1311454.708
2015-09-01 13:00:00,-1767939.572,-345593.1905,-1116387.543,-850242.6684,-1322741.622
2015-09-01 14:00:00,-1787738.113,-349463.3686,-1128889.579,-859764.2406,-1337554.546
2015-09-01 15:00:00,-1803771.362,-352597.5153,-1139013.975,-867474.998,-1349550.344
2015-09-01 16:00:00,-1892403.364,-369923.1166,-1194981.76,-910100.1594,-1415863.266
2015-09-01 17:00:00,-2110211.925,-412499.886,-1332519.699,-1014849.289,-1578823.84
2015-09-01 18:00:00,-2203568.998,-430749.1345,-1391471.189,-1059746.846,-1648671.978
2015-09-01 19:00:00,-2024410.044,-395727.5108,-1278339.028,-973585.1978,-1514628.366
2015-09-01 20:00:00,-1691563.224,-330663.2991,-1068158.743,-813511.5318,-1265598.168
2015-09-01 21:00:00,-1474702.138,-288271.7403,-931219.0999,-709218.0646,-1103346.477
2015-09-01 22:00:00,-1394548.194,-272603.4122,-880604.89,-670670.1954,-1043376.691
2015-09-01 23:00:00,-1338917.863,-261728.9094,-845476.4216,-643916.2936,-1001755.045
2015-09-02 00:00:00,-1318171.846,-257673.5208,-832376.0903,-633939.0588,-986233.2368
2015-09-02 01:00:00,-1337035.217,-261360.8937,-844287.6015,-643010.8862,-1000346.482
2015-09-02 02:00:00,-1390782.903,-271867.3808,-878227.2498,-668859.3806,-1040559.566
2015-09-02 03:00:00,-1468094.421,-286980.0774,-927046.5745,-706040.262,-1098402.699
2015-09-02 04:00:00,-1552961.132,-303569.6474,-980636.7197,-746854.6086,-1161898.494
2015-09-02 05:00:00,-1630272.65,-318682.3439,-1029456.044,-784035.49,-1219741.627
2015-09-02 06:00:00,-1688733.103,-330110.0729,-1066371.628,-812150.4618,-1263480.72
2015-09-02 07:00:00,-1727395.014,-337667.6239,-1090785.175,-830743.8614,-1292406.89
2015-09-02 08:00:00,-1745310.91,-341169.7863,-1102098.391,-839360.0262,-1305811.251
2015-09-02 09:00:00,-1747193.555,-341537.8019,-1103287.211,-840265.4336,-1307219.814
2015-09-02 10:00:00,-1741545.619,-340433.7549,-1099720.751,-837549.2114,-1302994.126
2015-09-02 11:00:00,-1736820.547,-339510.1077,-1096737.046,-835276.8162,-1299458.91
2015-09-02 12:00:00,-1741545.619,-340433.7549,-1099720.751,-837549.2114,-1302994.126
2015-09-02 13:00:00,-1754736.443,-343012.27,-1108050.262,-843892.981,-1312863.271
2015-09-02 14:00:00,-1772652.338,-346514.4324,-1119363.478,-852509.1458,-1326267.632
2015-09-02 15:00:00,-1787738.113,-349463.3686,-1128889.579,-859764.2406,-1337554.546
2015-09-02 16:00:00,-1882977.831,-368080.6328,-1189029.89,-905567.2046,-1408811.246
2015-09-02 17:00:00,-2101733.867,-410842.6127,-1327166.123,-1010771.997,-1572480.705
2015-09-02 18:00:00,-2189418.393,-427983.0035,-1382535.613,-1052941.496,-1638084.742
2015-09-02 19:00:00,-2004611.503,-391857.3327,-1265836.992,-964063.6256,-1499815.442
2015-09-02 20:00:00,-1669882.037,-326425.1054,-1054467.887,-803084.5522,-1249376.681
2015-09-02 21:00:00,-1453008.647,-284031.1412,-917520.4735,-698785.1672,-1087115.785
2015-09-02 22:00:00,-1372867.008,-268365.2185,-866914.0337,-660243.2158,-1027155.205
2015-09-02 23:00:00,-1317236.676,-257490.7157,-831785.5653,-633489.314,-985533.5586
2015-09-03 00:00:00,-1295543.185,-253250.1166,-818086.9389,-623056.4166,-969302.8658
2015-09-03 01:00:00,-1314406.555,-256937.4895,-829998.4501,-632128.244,-983416.1114
2015-09-03 02:00:00,-1367206.766,-267258.7661,-863339.8033,-657521.0758,-1022920.31
2015-09-03 03:00:00,-1444530.589,-282373.868,-912166.8981,-694707.875,-1080772.649
2015-09-03 04:00:00,-1529384.995,-298961.0326,-965749.2732,-735516.3038,-1144259.239
2015-09-03 05:00:00,-1605761.343,-313890.924,-1013978.073,-772247.4404,-1201402.693
2015-09-03 06:00:00,-1665169.271,-325503.8635,-1051491.952,-800818.0748,-1245850.671
2015-09-03 07:00:00,-1703818.877,-333059.0091,-1075897.729,-819405.5566,-1274767.634
2015-09-03 08:00:00,-1721734.773,-336561.1715,-1087210.945,-828021.7214,-1288171.996
2015-09-03 09:00:00,-1724564.894,-337114.3977,-1088998.06,-829382.7914,-1290289.443
2015-09-03 10:00:00,-1718916.957,-336010.3506,-1085431.6,-826666.5691,-1286063.755
2015-09-03 11:00:00,-1715139.361,-335271.9139,-1083046.19,-824849.8366,-1283237.423
2015-09-03 12:00:00,-1719852.127,-336193.1558,-1086022.125,-827116.314,-1286763.433
2015-09-03 13:00:00,-1734002.731,-338959.2868,-1094957.701,-833921.664,-1297350.669
2015-09-03 14:00:00,-1752853.797,-342644.2543,-1106861.442,-842987.5736,-1311454.708
2015-09-03 15:00:00,-1767939.572,-345593.1905,-1116387.543,-850242.6684,-1322741.622
2015-09-03 16:00:00,-1849028.686,-361444.3238,-1167592.278,-889240.2824,-1383411.086
2015-09-03 17:00:00,-2064954.601,-403653.0774,-1303941.396,-993084.0048,-1544963.098
2015-09-03 18:00:00,-2163024.44,-422823.5679,-1365868.822,-1040248.039,-1618337.246
2015-09-03 19:00:00,-1987643.083,-388540.3809,-1255122.071,-955903.1234,-1487119.966
2015-09-03 20:00:00,-1654796.263,-323476.1692,-1044941.786,-795829.4574,-1238089.767
2015-09-03 21:00:00,-1437922.872,-281082.2051,-907994.3726,-691530.0724,-1075828.871
2015-09-03 22:00:00,-1356833.758,-265231.0718,-856789.6377,-652532.4584,-1015159.406
2015-09-03 23:00:00,-1301203.426,-254356.569,-821661.1693,-625778.5566,-973537.7601
2015-09-04 00:00:00,-1280457.41,-250301.1804,-808560.838,-615801.3218,-958015.9518
2015-09-04 01:00:00,-1299320.781,-253988.5533,-820472.3492,-624873.1492,-972129.1974
2015-09-04 02:00:00,-1354003.637,-264677.8456,-855002.5225,-651171.3884,-1013041.959
2015-09-04 03:00:00,-1432274.936,-279978.158,-904427.9123,-688813.8501,-1071603.183
2015-09-04 04:00:00,-1517129.341,-296565.3226,-958010.2875,-729622.279,-1135089.772
2015-09-04 05:00:00,-1594453.164,-311680.4245,-1006837.382,-766809.0782,-1192942.111
2015-09-04 06:00:00,-1654796.263,-323476.1692,-1044941.786,-795829.4574,-1238089.767
2015-09-04 07:00:00,-1693458.174,-331033.7202,-1069355.333,-814422.857,-1267015.937
2015-09-04 08:00:00,-1712309.24,-334718.6877,-1081259.074,-823488.7666,-1281119.976
2015-09-04 09:00:00,-1715139.361,-335271.9139,-1083046.19,-824849.8366,-1283237.423
2015-09-04 10:00:00,-1710426.594,-334350.672,-1080070.254,-822583.3592,-1279711.413
