,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-01-19 07:00:00,0.610695652,0.622652174,0.6465,0.624764706,0.642444444
2015-01-19 08:00:00,0.717869565,0.723304348,0.7345,0.704941176,0.725111111
2015-01-19 09:00:00,0.772326087,0.769,0.7765,0.737294118,0.763777778
2015-01-19 10:00:00,0.776347826,0.761173913,0.7585,0.716235294,0.746
2015-01-19 11:00:00,0.730304348,0.701173913,0.692,0.644764706,0.682222222
2015-01-19 12:00:00,0.634695652,0.586304348,0.564,0.518411765,0.563777778
2015-01-19 13:00:00,0.480717391,0.414608696,0.3865,0.337764706,0.395444444
2015-01-19 14:00:00,0.271,0.188130435,0.157,0.114058824,0.175777778
2015-01-19 15:00:00,0.055413043,0.010478261,0.002,0,0.004222222
2015-01-19 16:00:00,0,0,0,0,0
2015-01-19 17:00:00,0,0,0,0,0
2015-01-19 18:00:00,0,0,0,0,0
2015-01-19 19:00:00,0,0,0,0,0
2015-01-19 20:00:00,0,0,0,0,0
2015-01-19 21:00:00,0,0,0,0,0
2015-01-19 22:00:00,0,0,0,0,0
2015-01-19 23:00:00,0,0,0,0,0
2015-01-20 00:00:00,0,0,0,0,0
2015-01-20 01:00:00,0,0,0,0,0
2015-01-20 02:00:00,0,0,0,0,0
2015-01-20 03:00:00,0,0,0,0,0
2015-01-20 04:00:00,0.00973913,0.01573913,0.0385,0.069470588,0.064666667
2015-01-20 05:00:00,0.224478261,0.248217391,0.2875,0.315764706,0.306333333
2015-01-20 06:00:00,0.456304348,0.475217391,0.496,0.515529412,0.504666667
2015-01-20 07:00:00,0.62573913,0.635695652,0.6395,0.649764706,0.641555556
2015-01-20 08:00:00,0.732934783,0.735347826,0.723,0.726647059,0.720111111
2015-01-20 09:00:00,0.787043478,0.780826087,0.7605,0.752117647,0.751444444
2015-01-20 10:00:00,0.787847826,0.773869565,0.742,0.729235294,0.731888889
2015-01-20 11:00:00,0.74076087,0.715565217,0.6745,0.657294118,0.666111111
2015-01-20 12:00:00,0.644369565,0.604478261,0.5655,0.532588235,0.551555556
2015-01-20 13:00:00,0.493130435,0.43326087,0.3945,0.350117647,0.381555556
2015-01-20 14:00:00,0.285,0.203956522,0.1715,0.119882353,0.163222222
2015-01-20 15:00:00,0.060934783,0.012913043,0.003,5.88E-05,0.004111111
2015-01-20 16:00:00,0,0,0,0,0
2015-01-20 17:00:00,0,0,0,0,0
2015-01-20 18:00:00,0,0,0,0,0
2015-01-20 19:00:00,0,0,0,0,0
2015-01-20 20:00:00,0,0,0,0,0
2015-01-20 21:00:00,0,0,0,0,0
2015-01-20 22:00:00,0,0,0,0,0
2015-01-20 23:00:00,0,0,0,0,0
2015-01-21 00:00:00,0,0,0,0,0
2015-01-21 01:00:00,0,0,0,0,0
2015-01-21 02:00:00,0,0,0,0,0
2015-01-21 03:00:00,0,0,0,0,0
2015-01-21 04:00:00,0.010608696,0.016478261,0.0415,0.071941176,0.069555556
2015-01-21 05:00:00,0.23323913,0.252478261,0.2985,0.317529412,0.316222222
2015-01-21 06:00:00,0.465543478,0.480913043,0.51,0.523176471,0.515333333
2015-01-21 07:00:00,0.634934783,0.641782609,0.655,0.661882353,0.653
2015-01-21 08:00:00,0.742130435,0.739521739,0.741,0.739411765,0.733666667
2015-01-21 09:00:00,0.79426087,0.783217391,0.779,0.768,0.766222222
2015-01-21 10:00:00,0.795695652,0.775347826,0.763,0.743470588,0.749
2015-01-21 11:00:00,0.749369565,0.716130435,0.6985,0.670411765,0.685555556
2015-01-21 12:00:00,0.656891304,0.603130435,0.5895,0.544352941,0.575444444
2015-01-21 13:00:00,0.506478261,0.430782609,0.415,0.361882353,0.408222222
2015-01-21 14:00:00,0.298021739,0.200347826,0.1825,0.129,0.187222222
2015-01-21 15:00:00,0.066413043,0.012304348,0.0035,5.88E-05,0.005333333
2015-01-21 16:00:00,0,0,0,0,0
2015-01-21 17:00:00,0,0,0,0,0
2015-01-21 18:00:00,0,0,0,0,0
2015-01-21 19:00:00,0,0,0,0,0
2015-01-21 20:00:00,0,0,0,0,0
2015-01-21 21:00:00,0,0,0,0,0
2015-01-21 22:00:00,0,0,0,0,0
2015-01-21 23:00:00,0,0,0,0,0
2015-01-22 00:00:00,0,0,0,0,0
2015-01-22 01:00:00,0,0,0,0,0
2015-01-22 02:00:00,0,0,0,0,0
2015-01-22 03:00:00,0,0,0,0,0
2015-01-22 04:00:00,0.011586957,0.016565217,0.0425,0.081235294,0.076
2015-01-22 05:00:00,0.239478261,0.244478261,0.301,0.333764706,0.328222222
2015-01-22 06:00:00,0.472934783,0.474652174,0.5135,0.531411765,0.527333333
2015-01-22 07:00:00,0.643630435,0.638565217,0.6595,0.665823529,0.664222222
2015-01-22 08:00:00,0.751826087,0.739391304,0.745,0.744941176,0.744
2015-01-22 09:00:00,0.804478261,0.784826087,0.78,0.772764706,0.777111111
2015-01-22 10:00:00,0.805456522,0.777478261,0.7645,0.750705882,0.759111111
2015-01-22 11:00:00,0.757913043,0.717956522,0.7005,0.678470588,0.694444444
2015-01-22 12:00:00,0.662217391,0.604434783,0.596,0.552823529,0.583333333
2015-01-22 13:00:00,0.509195652,0.430173913,0.4225,0.368882353,0.414
2015-01-22 14:00:00,0.297543478,0.197956522,0.19,0.133235294,0.191333333
2015-01-22 15:00:00,0.064978261,0.011565217,0.004,0.000176471,0.005888889
2015-01-22 16:00:00,0,0,0,0,0
2015-01-22 17:00:00,0,0,0,0,0
2015-01-22 18:00:00,0,0,0,0,0
2015-01-22 19:00:00,0,0,0,0,0
2015-01-22 20:00:00,0,0,0,0,0
2015-01-22 21:00:00,0,0,0,0,0
2015-01-22 22:00:00,0,0,0,0,0
2015-01-22 23:00:00,0,0,0,0,0
2015-01-23 00:00:00,0,0,0,0,0
2015-01-23 01:00:00,0,0,0,0,0
2015-01-23 02:00:00,0,0,0,0,0
2015-01-23 03:00:00,0,0,0,0,0
2015-01-23 04:00:00,0.011847826,0.01826087,0.0475,0.076647059,0.073
2015-01-23 05:00:00,0.243021739,0.260826087,0.317,0.327352941,0.327
2015-01-23 06:00:00,0.479608696,0.491826087,0.5275,0.528235294,0.527666667
2015-01-23 07:00:00,0.6525,0.654521739,0.671,0.670235294,0.665777778
2015-01-23 08:00:00,0.76226087,0.755086957,0.7555,0.752352941,0.746111111
2015-01-23 09:00:00,0.815456522,0.800521739,0.7905,0.778941176,0.775
2015-01-23 10:00:00,0.816956522,0.793652174,0.774,0.755764706,0.756555556
2015-01-23 11:00:00,0.769478261,0.735,0.709,0.683117647,0.690222222
2015-01-23 12:00:00,0.673978261,0.622652174,0.6,0.557352941,0.578888889
2015-01-23 13:00:00,0.5205,0.45,0.426,0.371823529,0.406111111
2015-01-23 14:00:00,0.307586957,0.217130435,0.1935,0.135235294,0.181555556
2015-01-23 15:00:00,0.070282609,0.014956522,0.0045,0.000117647,0.005555556
2015-01-23 16:00:00,0,0,0,0,0
2015-01-23 17:00:00,0,0,0,0,0
2015-01-23 18:00:00,0,0,0,0,0
2015-01-23 19:00:00,0,0,0,0,0
2015-01-23 20:00:00,0,0,0,0,0
2015-01-23 21:00:00,0,0,0,0,0
2015-01-23 22:00:00,0,0,0,0,0
2015-01-23 23:00:00,0,0,0,0,0
2015-01-24 00:00:00,0,0,0,0,0
2015-01-24 01:00:00,0,0,0,0,0
2015-01-24 02:00:00,0,0,0,0,0
2015-01-24 03:00:00,0,0,0,0,0
2015-01-24 04:00:00,0.01376087,0.021086957,0.058,0.090294118,0.079222222
2015-01-24 05:00:00,0.258,0.266086957,0.3415,0.348529412,0.336
2015-01-24 06:00:00,0.492717391,0.493304348,0.551,0.545764706,0.532
2015-01-24 07:00:00,0.661956522,0.653304348,0.6915,0.680529412,0.667111111
2015-01-24 08:00:00,0.768434783,0.751521739,0.7745,0.758235294,0.747333333
2015-01-24 09:00:00,0.820717391,0.796826087,0.805,0.783823529,0.777555556
2015-01-24 10:00:00,0.822152174,0.790913043,0.7895,0.760352941,0.760222222
2015-01-24 11:00:00,0.775195652,0.732913043,0.724,0.686764706,0.695333333
2015-01-24 12:00:00,0.677913043,0.620608696,0.6085,0.558882353,0.578
2015-01-24 13:00:00,0.524782609,0.449391304,0.4335,0.375,0.409
2015-01-24 14:00:00,0.313413043,0.218652174,0.201,0.138882353,0.187
2015-01-24 15:00:00,0.074369565,0.016,0.0055,0.000176471,0.006111111
2015-01-24 16:00:00,0,0,0,0,0
2015-01-24 17:00:00,0,0,0,0,0
2015-01-24 18:00:00,0,0,0,0,0
2015-01-24 19:00:00,0,0,0,0,0
2015-01-24 20:00:00,0,0,0,0,0
2015-01-24 21:00:00,0,0,0,0,0
2015-01-24 22:00:00,0,0,0,0,0
2015-01-24 23:00:00,0,0,0,0,0
2015-01-25 00:00:00,0,0,0,0,0
2015-01-25 01:00:00,0,0,0,0,0
2015-01-25 02:00:00,0,0,0,0,0
2015-01-25 03:00:00,0,0,0,0,0
2015-01-25 04:00:00,0.013369565,0.020782609,0.0515,0.088941176,0.082555556
2015-01-25 05:00:00,0.254782609,0.267,0.3245,0.346882353,0.337777778
2015-01-25 06:00:00,0.487021739,0.494695652,0.537,0.544411765,0.536888889
2015-01-25 07:00:00,0.654978261,0.655217391,0.682,0.679882353,0.674555556
2015-01-25 08:00:00,0.761413043,0.754608696,0.768,0.757411765,0.754888889
2015-01-25 09:00:00,0.812934783,0.799086957,0.801,0.780117647,0.779111111
2015-01-25 10:00:00,0.814195652,0.791608696,0.7845,0.756294118,0.761111111
2015-01-25 11:00:00,0.767065217,0.732695652,0.718,0.682705882,0.695555556
2015-01-25 12:00:00,0.669608696,0.619826087,0.607,0.556529412,0.584444444
2015-01-25 13:00:00,0.518152174,0.447478261,0.4315,0.372411765,0.413444444
2015-01-25 14:00:00,0.308217391,0.21626087,0.1975,0.137,0.190333333
2015-01-25 15:00:00,0.071891304,0.015347826,0.0055,0.000235294,0.006444444
2015-01-25 16:00:00,0,0,0,0,0
2015-01-25 17:00:00,0,0,0,0,0
2015-01-25 18:00:00,0,0,0,0,0
2015-01-25 19:00:00,0,0,0,0,0
2015-01-25 20:00:00,0,0,0,0,0
2015-01-25 21:00:00,0,0,0,0,0
2015-01-25 22:00:00,0,0,0,0,0
2015-01-25 23:00:00,0,0,0,0,0
2015-01-26 00:00:00,0,0,0,0,0
2015-01-26 01:00:00,0,0,0,0,0
2015-01-26 02:00:00,0,0,0,0,0
2015-01-26 03:00:00,0,0,0,0,0
2015-01-26 04:00:00,0.014108696,0.019478261,0.0495,0.083823529,0.083444444
2015-01-26 05:00:00,0.253891304,0.258434783,0.3125,0.337411765,0.339777778
2015-01-26 06:00:00,0.486282609,0.486913043,0.5195,0.538176471,0.537444444
2015-01-26 07:00:00,0.654347826,0.649043478,0.6615,0.674294118,0.673666667
2015-01-26 08:00:00,0.759195652,0.747173913,0.747,0.753705882,0.752666667
2015-01-26 09:00:00,0.807608696,0.789608696,0.7875,0.780117647,0.783
2015-01-26 10:00:00,0.808652174,0.780869565,0.773,0.756294118,0.763888889
2015-01-26 11:00:00,0.761913043,0.72173913,0.71,0.682647059,0.699333333
2015-01-26 12:00:00,0.665608696,0.609434783,0.5925,0.553823529,0.581
2015-01-26 13:00:00,0.514608696,0.438304348,0.4185,0.368470588,0.417333333
2015-01-26 14:00:00,0.305152174,0.210347826,0.188,0.134117647,0.197666667
2015-01-26 15:00:00,0.07026087,0.015434783,0.005,0.000235294,0.007333333
2015-01-26 16:00:00,0,0,0,0,0
2015-01-26 17:00:00,0,0,0,0,0
2015-01-26 18:00:00,0,0,0,0,0
2015-01-26 19:00:00,0,0,0,0,0
2015-01-26 20:00:00,0,0,0,0,0
2015-01-26 21:00:00,0,0,0,0,0
2015-01-26 22:00:00,0,0,0,0,0
2015-01-26 23:00:00,0,0,0,0,0
2015-01-27 00:00:00,0,0,0,0,0
2015-01-27 01:00:00,0,0,0,0,0
2015-01-27 02:00:00,0,0,0,0,0
2015-01-27 03:00:00,0,0,0,0,0
2015-01-27 04:00:00,0.013369565,0.022478261,0.0495,0.091705882,0.081444444
2015-01-27 05:00:00,0.245043478,0.271782609,0.3165,0.347529412,0.335888889
2015-01-27 06:00:00,0.478217391,0.49173913,0.5285,0.542705882,0.533777778
2015-01-27 07:00:00,0.646282609,0.655217391,0.6755,0.676705882,0.669777778
2015-01-27 08:00:00,0.751195652,0.749521739,0.762,0.751647059,0.749777778
2015-01-27 09:00:00,0.805043478,0.793,0.797,0.774235294,0.778222222
2015-01-27 10:00:00,0.807152174,0.784173913,0.782,0.749411765,0.761
2015-01-27 11:00:00,0.761673913,0.723695652,0.718,0.675941176,0.696666667
2015-01-27 12:00:00,0.665717391,0.609956522,0.6005,0.550294118,0.585333333
2015-01-27 13:00:00,0.515782609,0.441304348,0.429,0.368,0.418444444
2015-01-27 14:00:00,0.307826087,0.214869565,0.201,0.135823529,0.197777778
2015-01-27 15:00:00,0.072108696,0.016869565,0.0065,0.000235294,0.007666667
2015-01-27 16:00:00,0,0,0,0,0
2015-01-27 17:00:00,0,0,0,0,0
2015-01-27 18:00:00,0,0,0,0,0
2015-01-27 19:00:00,0,0,0,0,0
2015-01-27 20:00:00,0,0,0,0,0
2015-01-27 21:00:00,0,0,0,0,0
2015-01-27 22:00:00,0,0,0,0,0
2015-01-27 23:00:00,0,0,0,0,0
2015-01-28 00:00:00,0,0,0,0,0
2015-01-28 01:00:00,0,0,0,0,0
2015-01-28 02:00:00,0,0,0,0,0
2015-01-28 03:00:00,0,0,0,0,0
2015-01-28 04:00:00,0.014391304,0.020521739,0.0465,0.078294118,0.082
2015-01-28 05:00:00,0.253,0.264826087,0.307,0.320058824,0.335666667
2015-01-28 06:00:00,0.482847826,0.487782609,0.5185,0.514588235,0.531888889
2015-01-28 07:00:00,0.647717391,0.644826087,0.6605,0.650823529,0.665333333
2015-01-28 08:00:00,0.750543478,0.738695652,0.7415,0.728941176,0.742777778
2015-01-28 09:00:00,0.799673913,0.780782609,0.773,0.753058824,0.771777778
2015-01-28 10:00:00,0.802391304,0.774086957,0.7585,0.732235294,0.754222222
2015-01-28 11:00:00,0.757717391,0.718043478,0.6955,0.661058824,0.689222222
2015-01-28 12:00:00,0.665173913,0.609217391,0.5805,0.535411765,0.573
2015-01-28 13:00:00,0.517043478,0.443130435,0.41,0.355823529,0.403666667
2015-01-28 14:00:00,0.310913043,0.219695652,0.1855,0.128411765,0.183222222
2015-01-28 15:00:00,0.076021739,0.018304348,0.0055,0.000235294,0.006444444
2015-01-28 16:00:00,0,0,0,0,0
2015-01-28 17:00:00,0,0,0,0,0
2015-01-28 18:00:00,0,0,0,0,0
2015-01-28 19:00:00,0,0,0,0,0
2015-01-28 20:00:00,0,0,0,0,0
2015-01-28 21:00:00,0,0,0,0,0
2015-01-28 22:00:00,0,0,0,0,0
2015-01-28 23:00:00,0,0,0,0,0
2015-01-29 00:00:00,0,0,0,0,0
2015-01-29 01:00:00,0,0,0,0,0
2015-01-29 02:00:00,0,0,0,0,0
2015-01-29 03:00:00,0,0,0,0,0
2015-01-29 04:00:00,0.012956522,0.021521739,0.0535,0.079411765,0.077111111
2015-01-29 05:00:00,0.213521739,0.254695652,0.321,0.320941176,0.324333333
2015-01-29 06:00:00,0.443978261,0.477608696,0.5285,0.521764706,0.519666667
2015-01-29 07:00:00,0.615956522,0.636130435,0.6685,0.655764706,0.655111111
2015-01-29 08:00:00,0.725565217,0.733347826,0.751,0.731588235,0.736333333
2015-01-29 09:00:00,0.777956522,0.777086957,0.7875,0.755470588,0.769666667
2015-01-29 10:00:00,0.779652174,0.769434783,0.773,0.729823529,0.754
2015-01-29 11:00:00,0.7305,0.71073913,0.71,0.657176471,0.691888889
2015-01-29 12:00:00,0.634021739,0.598391304,0.5965,0.533117647,0.579666667
2015-01-29 13:00:00,0.481021739,0.428217391,0.425,0.352470588,0.412555556
2015-01-29 14:00:00,0.276217391,0.202608696,0.198,0.128647059,0.191222222
2015-01-29 15:00:00,0.062195652,0.015173913,0.0065,0.000235294,0.007111111
2015-01-29 16:00:00,0,0,0,0,0
2015-01-29 17:00:00,0,0,0,0,0
2015-01-29 18:00:00,0,0,0,0,0
2015-01-29 19:00:00,0,0,0,0,0
2015-01-29 20:00:00,0,0,0,0,0
2015-01-29 21:00:00,0,0,0,0,0
2015-01-29 22:00:00,0,0,0,0,0
2015-01-29 23:00:00,0,0,0,0,0
2015-01-30 00:00:00,0,0,0,0,0
2015-01-30 01:00:00,0,0,0,0,0
2015-01-30 02:00:00,0,0,0,0,0
2015-01-30 03:00:00,0,0,0,0,0
2015-01-30 04:00:00,0.01176087,0.016608696,0.0485,0.066647059,0.084
2015-01-30 05:00:00,0.227543478,0.213565217,0.3035,0.292705882,0.335666667
2015-01-30 06:00:00,0.459413043,0.444347826,0.4935,0.492705882,0.528111111
2015-01-30 07:00:00,0.628543478,0.617173913,0.6255,0.629294118,0.654111111
2015-01-30 08:00:00,0.735130435,0.723521739,0.708,0.708294118,0.729
2015-01-30 09:00:00,0.788021739,0.772478261,0.7415,0.736294118,0.751555556
2015-01-30 10:00:00,0.79026087,0.766304348,0.7325,0.714647059,0.73
2015-01-30 11:00:00,0.744782609,0.708434783,0.6635,0.643,0.661222222
2015-01-30 12:00:00,0.64926087,0.599608696,0.545,0.513470588,0.548222222
2015-01-30 13:00:00,0.499217391,0.431521739,0.3755,0.333470588,0.380111111
2015-01-30 14:00:00,0.292434783,0.208,0.1605,0.114588235,0.166
2015-01-30 15:00:00,0.066021739,0.016521739,0.0045,5.88E-05,0.005777778
2015-01-30 16:00:00,0,0,0,0,0
2015-01-30 17:00:00,0,0,0,0,0
2015-01-30 18:00:00,0,0,0,0,0
2015-01-30 19:00:00,0,0,0,0,0
2015-01-30 20:00:00,0,0,0,0,0
2015-01-30 21:00:00,0,0,0,0,0
2015-01-30 22:00:00,0,0,0,0,0
2015-01-30 23:00:00,0,0,0,0,0
2015-01-31 00:00:00,0,0,0,0,0
2015-01-31 01:00:00,0,0,0,0,0
2015-01-31 02:00:00,0,0,0,0,0
2015-01-31 03:00:00,0,0,0,0,0
2015-01-31 04:00:00,0.013130435,0.021086957,0.047,0.078764706,0.064444444
2015-01-31 05:00:00,0.234847826,0.258869565,0.3015,0.315176471,0.294777778
2015-01-31 06:00:00,0.464673913,0.483608696,0.5095,0.509882353,0.490777778
2015-01-31 07:00:00,0.633326087,0.643869565,0.6535,0.645294118,0.627777778
2015-01-31 08:00:00,0.738869565,0.74026087,0.7375,0.719470588,0.709555556
2015-01-31 09:00:00,0.788195652,0.784826087,0.7735,0.743470588,0.741111111
2015-01-31 10:00:00,0.78823913,0.778521739,0.7595,0.722117647,0.725222222
2015-01-31 11:00:00,0.740173913,0.721434783,0.6965,0.651882353,0.664111111
2015-01-31 12:00:00,0.644521739,0.610695652,0.5845,0.528411765,0.542555556
2015-01-31 13:00:00,0.493347826,0.441652174,0.414,0.352,0.376222222
2015-01-31 14:00:00,0.287478261,0.215608696,0.188,0.126941176,0.164111111
2015-01-31 15:00:00,0.067,0.018478261,0.006,0.000176471,0.005444444
2015-01-31 16:00:00,0,0,0,0,0
2015-01-31 17:00:00,0,0,0,0,0
2015-01-31 18:00:00,0,0,0,0,0
2015-01-31 19:00:00,0,0,0,0,0
2015-01-31 20:00:00,0,0,0,0,0
2015-01-31 21:00:00,0,0,0,0,0
2015-01-31 22:00:00,0,0,0,0,0
2015-01-31 23:00:00,0,0,0,0,0
2015-02-01 00:00:00,0,0,0,0,0
2015-02-01 01:00:00,0,0,0,0,0
2015-02-01 02:00:00,0,0,0,0,0
2015-02-01 03:00:00,0,0,0,0,0
2015-02-01 04:00:00,0.012108696,0.022086957,0.048,0.075352941,0.067555556
2015-02-01 05:00:00,0.227478261,0.265434783,0.304,0.317,0.308777778
2015-02-01 06:00:00,0.455456522,0.490434783,0.5145,0.519117647,0.506666667
2015-02-01 07:00:00,0.624478261,0.648521739,0.6585,0.652647059,0.642222222
2015-02-01 08:00:00,0.731173913,0.743782609,0.744,0.727176471,0.721222222
2015-02-01 09:00:00,0.783326087,0.787652174,0.776,0.751588235,0.745777778
2015-02-01 10:00:00,0.785782609,0.781,0.761,0.730823529,0.730222222
2015-02-01 11:00:00,0.739869565,0.723304348,0.697,0.659235294,0.669111111
2015-02-01 12:00:00,0.646130435,0.610652174,0.584,0.534470588,0.560333333
2015-02-01 13:00:00,0.497413043,0.439521739,0.412,0.354529412,0.387
2015-02-01 14:00:00,0.293304348,0.214217391,0.1875,0.129352941,0.166888889
2015-02-01 15:00:00,0.069891304,0.018869565,0.0065,0.000235294,0.006222222
2015-02-01 16:00:00,0,0,0,0,0
2015-02-01 17:00:00,0,0,0,0,0
2015-02-01 18:00:00,0,0,0,0,0
2015-02-01 19:00:00,0,0,0,0,0
2015-02-01 20:00:00,0,0,0,0,0
2015-02-01 21:00:00,0,0,0,0,0
2015-02-01 22:00:00,0,0,0,0,0
2015-02-01 23:00:00,0,0,0,0,0
2015-02-02 00:00:00,0,0,0,0,0
2015-02-02 01:00:00,0,0,0,0,0
2015-02-02 02:00:00,0,0,0,0,0
2015-02-02 03:00:00,0,0,0,0,0
2015-02-02 04:00:00,0.013934783,0.021608696,0.0395,0.076058824,0.072555556
2015-02-02 05:00:00,0.237347826,0.262565217,0.2615,0.312764706,0.311777778
2015-02-02 06:00:00,0.466130435,0.485086957,0.4815,0.513529412,0.512444444
2015-02-02 07:00:00,0.630478261,0.643434783,0.637,0.648764706,0.647666667
2015-02-02 08:00:00,0.73273913,0.738521739,0.72,0.725823529,0.726555556
2015-02-02 09:00:00,0.783021739,0.781826087,0.754,0.753,0.758888889
2015-02-02 10:00:00,0.78226087,0.774391304,0.7305,0.730705882,0.740555556
2015-02-02 11:00:00,0.73476087,0.715391304,0.663,0.659235294,0.678222222
2015-02-02 12:00:00,0.636043478,0.602608696,0.541,0.535352941,0.565111111
2015-02-02 13:00:00,0.48276087,0.432826087,0.362,0.358294118,0.394444444
2015-02-02 14:00:00,0.278304348,0.212695652,0.1515,0.134,0.175555556
2015-02-02 15:00:00,0.063891304,0.020347826,0.0055,0.000529412,0.006777778
2015-02-02 16:00:00,0,0,0,0,0
2015-02-02 17:00:00,0,0,0,0,0
2015-02-02 18:00:00,0,0,0,0,0
2015-02-02 19:00:00,0,0,0,0,0
2015-02-02 20:00:00,0,0,0,0,0
2015-02-02 21:00:00,0,0,0,0,0
2015-02-02 22:00:00,0,0,0,0,0
2015-02-02 23:00:00,0,0,0,0,0
2015-02-03 00:00:00,0,0,0,0,0
2015-02-03 01:00:00,0,0,0,0,0
2015-02-03 02:00:00,0,0,0,0,0
2015-02-03 03:00:00,0,0,0,0,0
2015-02-03 04:00:00,0.013695652,0.024347826,0.0455,0.089941176,0.069
2015-02-03 05:00:00,0.232695652,0.269347826,0.3015,0.335,0.305222222
2015-02-03 06:00:00,0.459521739,0.495869565,0.517,0.529705882,0.504
2015-02-03 07:00:00,0.627043478,0.655695652,0.66,0.66,0.642444444
2015-02-03 08:00:00,0.732804348,0.750217391,0.7425,0.736058824,0.723666667
2015-02-03 09:00:00,0.782152174,0.792478261,0.775,0.758941176,0.751333333
2015-02-03 10:00:00,0.784869565,0.786130435,0.7615,0.739235294,0.735555556
2015-02-03 11:00:00,0.739978261,0.73,0.699,0.668647059,0.673111111
2015-02-03 12:00:00,0.649108696,0.621869565,0.588,0.546294118,0.563777778
2015-02-03 13:00:00,0.501152174,0.455608696,0.42,0.367764706,0.399222222
2015-02-03 14:00:00,0.297195652,0.231826087,0.1975,0.142176471,0.182888889
2015-02-03 15:00:00,0.070304348,0.02273913,0.008,0.000529412,0.007111111
2015-02-03 16:00:00,0,0,0,0,0
2015-02-03 17:00:00,0,0,0,0,0
2015-02-03 18:00:00,0,0,0,0,0
2015-02-03 19:00:00,0,0,0,0,0
2015-02-03 20:00:00,0,0,0,0,0
2015-02-03 21:00:00,0,0,0,0,0
2015-02-03 22:00:00,0,0,0,0,0
2015-02-03 23:00:00,0,0,0,0,0
2015-02-04 00:00:00,0,0,0,0,0
2015-02-04 01:00:00,0,0,0,0,0
2015-02-04 02:00:00,0,0,0,0,0
2015-02-04 03:00:00,0,0,0,0,0
2015-02-04 04:00:00,0.013673913,0.026130435,0.058,0.091882353,0.081111111
2015-02-04 05:00:00,0.227391304,0.274304348,0.3225,0.335058824,0.323666667
2015-02-04 06:00:00,0.453586957,0.497173913,0.529,0.535352941,0.514666667
2015-02-04 07:00:00,0.618413043,0.654130435,0.6695,0.665705882,0.647888889
2015-02-04 08:00:00,0.722586957,0.749086957,0.7515,0.740117647,0.727111111
2015-02-04 09:00:00,0.77373913,0.792,0.782,0.764470588,0.756888889
2015-02-04 10:00:00,0.775695652,0.784913043,0.7675,0.741941176,0.739666667
2015-02-04 11:00:00,0.729934783,0.727826087,0.704,0.672117647,0.676888889
2015-02-04 12:00:00,0.634565217,0.618,0.5925,0.549235294,0.561333333
2015-02-04 13:00:00,0.485847826,0.449347826,0.4225,0.371235294,0.396777778
2015-02-04 14:00:00,0.283043478,0.224,0.198,0.143705882,0.182
2015-02-04 15:00:00,0.063956522,0.02126087,0.0085,0.000588235,0.007666667
2015-02-04 16:00:00,0,0,0,0,0
2015-02-04 17:00:00,0,0,0,0,0
2015-02-04 18:00:00,0,0,0,0,0
2015-02-04 19:00:00,0,0,0,0,0
2015-02-04 20:00:00,0,0,0,0,0
2015-02-04 21:00:00,0,0,0,0,0
2015-02-04 22:00:00,0,0,0,0,0
2015-02-04 23:00:00,0,0,0,0,0
2015-02-05 00:00:00,0,0,0,0,0
2015-02-05 01:00:00,0,0,0,0,0
2015-02-05 02:00:00,0,0,0,0,0
2015-02-05 03:00:00,0,0,0,0,0
2015-02-05 04:00:00,0.011369565,0.024782609,0.055,0.089117647,0.075888889
2015-02-05 05:00:00,0.203173913,0.263652174,0.3135,0.327647059,0.316555556
2015-02-05 06:00:00,0.420217391,0.485391304,0.5215,0.526882353,0.513111111
2015-02-05 07:00:00,0.584347826,0.642043478,0.662,0.659176471,0.649111111
2015-02-05 08:00:00,0.691456522,0.736478261,0.7455,0.737529412,0.729555556
2015-02-05 09:00:00,0.745456522,0.780478261,0.7805,0.760941176,0.760777778
2015-02-05 10:00:00,0.752065217,0.773956522,0.765,0.737411765,0.741777778
2015-02-05 11:00:00,0.711152174,0.716913043,0.702,0.666235294,0.677111111
2015-02-05 12:00:00,0.621586957,0.603913043,0.577,0.543294118,0.557444444
2015-02-05 13:00:00,0.477086957,0.436652174,0.4045,0.364117647,0.392555556
2015-02-05 14:00:00,0.278391304,0.215521739,0.1815,0.137588235,0.178111111
2015-02-05 15:00:00,0.062978261,0.020782609,0.007,0.000529412,0.007444444
2015-02-05 16:00:00,0,0,0,0,0
2015-02-05 17:00:00,0,0,0,0,0
2015-02-05 18:00:00,0,0,0,0,0
2015-02-05 19:00:00,0,0,0,0,0
2015-02-05 20:00:00,0,0,0,0,0
2015-02-05 21:00:00,0,0,0,0,0
2015-02-05 22:00:00,0,0,0,0,0
2015-02-05 23:00:00,0,0,0,0,0
